,Time,timestamps_x,lon_x,oxy,car,iron,bins_x,timestamps_y,lon_y,Np,dens,vel,vr,vn,vt,bins_y
1860,2022-03-03 17:49:04.383000,1646329744.383,81.42812365205123,0.042565238,1.6116941,0.11323421,81,1646329745.803029,81.42791456666754,20.038593,5.8992380732618335,540.3385,540.3385,-32.70364,-25.656412,81
1861,2022-03-03 17:59:04.386000,1646330344.386,81.33978151821464,0.03409181,1.2667127,0.1150748,81,1646330345.8040729,81.33957273240893,21.942516,6.45767472695649,520.485,520.485,10.002849,29.708632,81
1862,2022-03-03 18:09:04.387000,1646330944.387,81.25144457814808,0.05325446,1.5923265,0.12615107,81,1646330945.805116,81.25123579758028,16.871998,4.963834121741219,522.8059,522.8059,31.859911,-16.546108,81
1863,2022-03-03 18:19:04.389000,1646331544.389,81.16311239332121,0.052259803,1.6590496,0.1262173,81,1646331545.80616,81.16290376509309,22.593796,6.645090984889857,522.4842,522.4842,-4.461884,-47.786324,81
1864,2022-03-03 18:29:04.392000,1646332144.392,81.07478496694341,0.048837174,1.6778997,0.12556888,81,1646332145.807204,81.07457663824047,19.673767,5.784425238207605,532.0405,532.0405,23.087742,-21.097704,81
1865,2022-03-03 18:39:04.394000,1646332744.3939998,80.98646259664292,0.055767547,1.3576473,0.12598404,80,1646332745.808248,80.98625442024075,18.884525,5.5505968284433465,529.33136,529.33136,35.053192,-23.362915,80
1866,2022-03-03 18:49:04.395000,1646333344.395,80.89814528555341,0.03364195,1.4061,0.1503287,80,1646333345.809292,80.89793711427669,17.385721,5.1084272878955055,517.17584,517.17584,26.058733,-9.182913,80
1867,2022-03-03 18:59:04.398000,1646333944.3980002,80.8098325953253,0.057810858,1.5667443,0.13065188,80,1646333945.810336,80.80962472351223,18.600767,5.463692201701911,533.4822,533.4822,22.925972,-35.902966,80
1868,2022-03-03 19:09:04.400000,1646334544.4,80.72152497070257,0.03646005,1.1798222,0.15790313,80,1646334545.811379,80.72131725130761,20.820463,6.113734726529407,520.3224,520.3224,32.88954,-21.536709,80
1869,2022-03-03 19:19:04.403000,1646335144.403,80.63322212051534,0.0308925,0.91384757,0.17639123,80,1646335145.812423,80.6330147005577,17.389845,5.104729306963088,517.77277,517.77277,24.201954,3.6672175,80
1870,2022-03-03 19:32:35.780000,1646335955.78,80.51381904822831,0.046655502,1.0156509,0.14279567,80,1646335953.8138292,80.51410838108558,17.815176,5.22732653172697,553.93243,553.93243,26.427795,21.291761,80
1871,2022-03-03 19:42:35.787000,1646336555.7870002,80.42552719914232,0.03341385,0.9598112,0.15241024,80,1646336553.814873,80.4258173922465,14.545548,4.266584468129324,524.4781,524.4781,-4.6560216,17.151049,80
1872,2022-03-03 19:52:35.790000,1646337155.7900002,80.33724087101675,0.03970881,1.1142457,0.1478496,80,1646337153.815917,80.33753133570869,16.879683,4.949658393577998,530.76807,530.76807,27.913101,16.91535,80
1873,2022-03-03 20:02:35.792000,1646337755.792,80.24895962557125,0.035399422,1.1004164,0.15894166,80,1646337753.816961,80.24925021468476,18.52884,5.431500671816528,501.4737,501.4737,29.331318,-16.376589,80
1874,2022-03-03 20:12:35.793000,1646338355.793,80.16068346600018,0.041236594,1.3170257,0.12327856,80,1646338353.818004,80.16097403251302,19.459345,5.702436889125817,512.5783,512.5783,46.280792,-19.556496,80
1875,2022-03-03 20:22:35.796000,1646338955.796,80.07241195411575,0.031993397,0.9648115,0.15402144,80,1646338953.819048,80.07270279210852,14.253359,4.175515567725061,558.4693,558.4693,-9.990297,24.461252,80
1876,2022-03-03 20:32:35.798000,1646339555.798,79.98414553451963,0.03492797,1.0650234,0.16555977,79,1646339553.820092,79.98443649684255,18.511673,5.421246357345364,493.81577,493.81577,5.333995,7.4884715,79
1877,2022-03-03 20:42:35.801000,1646340155.801,79.89588391616564,0.033706725,1.0430814,0.17054367,79,1646340153.8211358,79.89617514990783,18.503609,5.417145064121742,500.71274,500.71274,18.484262,-19.49381,79
1878,2022-03-03 20:52:35.802000,1646340755.8019998,79.8076275436043,0.050197333,1.2567202,0.14471371,79,1646340753.82218,79.80791875452121,16.527788,4.837147088131426,534.6923,534.6923,39.23944,-35.66516,79
1879,2022-03-03 21:02:35.804000,1646341355.804,79.71937597872801,0.04319346,0.8592897,0.15708753,79,1646341353.823224,79.71966731391072,14.625401,4.279005265106133,521.5308,521.5308,24.945763,-49.426777,79
1880,2022-03-03 21:12:35.807000,1646341955.8070002,79.63112922479596,0.030882774,0.90740556,0.14860834,79,1646341953.824267,79.63142083142094,13.046967,3.815971016046837,555.7754,555.7754,-60.503616,15.098438,79
1881,2022-03-03 21:22:35.808000,1646342555.808,79.54288772622621,0.03890924,1.0111192,0.13189161,79,1646342553.825311,79.5431793099736,14.500203,4.239650349880997,560.8949,560.8949,32.148846,-20.089104,79
1882,2022-03-03 21:32:35.811000,1646343155.811,79.45465089799688,0.04175067,0.982391,0.14979763,79,1646343153.826355,79.4549427529735,13.513837,3.949981243435052,546.42633,546.42633,21.835056,-54.92785,79
1883,2022-03-03 21:42:35.813000,1646343755.813,79.36641918449155,0.021730673,0.95133257,0.15595494,79,1646343753.827399,79.36671116361956,12.289788,3.591047406657637,539.43536,539.43536,-14.817085,-45.614346,79
1884,2022-03-03 21:52:35.816000,1646344355.816,79.27819229485466,0.035421472,0.9702915,0.16584322,79,1646344353.8284428,79.278484545134,10.315912,3.013316325554225,571.23535,571.23535,-49.088978,-35.773132,79
1885,2022-03-03 22:02:35.817000,1646344955.817,79.1899706734136,0.041589238,0.790701,0.19974189,79,1646344953.829487,79.19026290074865,12.37989,3.615049129758626,552.091,552.091,9.490165,-45.835567,79
1886,2022-03-03 22:12:35.819000,1646345555.819,79.10175388231616,0.03260735,0.6138634,0.21389711,79,1646345553.8305311,79.10204623370662,10.885887,3.17776309847661,574.13116,574.13116,-37.000427,-41.726074,79
1887,2022-03-03 22:22:35.822000,1646346155.822,79.01354192478448,0.02813778,0.67423195,0.21969882,79,1646346153.831574,79.01383454736727,12.868205,3.755224628740311,566.7876,566.7876,-0.04756536,-68.909065,79
1888,2022-03-03 22:32:35.823000,1646346755.823,78.92533524510048,0.041980248,0.7276409,0.17978552,78,1646346753.832618,78.92562784469435,13.173504,3.843080472007592,579.3674,579.3674,-19.533073,-61.615265,78
1889,2022-03-03 22:42:35.826000,1646347355.826,78.83713325848323,0.02720051,0.9955984,0.19091749,78,1646347353.833662,78.83742612905597,11.17931,3.260268484227122,571.113,571.113,11.106033,-61.55129,78
1890,2022-03-03 22:52:35.828000,1646347955.828,78.74893640917341,0.0351406,1.119502,0.19554688,78,1646347953.8347058,78.74922940367432,14.2451935,4.153047447468072,549.64124,549.64124,-13.004992,-57.07715,78
1891,2022-03-03 23:02:35.831000,1646348555.831,78.66074440641621,0.042602293,0.95277816,0.19946261,78,1646348553.83575,78.66103767183208,12.835191,3.7407700008508895,547.12305,547.12305,-14.482068,-59.511684,78
1892,2022-03-03 23:12:35.832000,1646349155.832,78.57255769441451,0.030862672,0.8068517,0.177951,78,1646349153.836794,78.57285093673289,12.657435,3.687775773079548,534.0605,534.0605,-16.808073,-52.87135,78
1893,2022-03-03 23:22:35.834000,1646349755.834,78.4843758354536,0.043776058,1.0208815,0.18651497,78,1646349753.837837,78.48466920179045,12.831614,3.7373187199678712,553.3834,553.3834,-29.223343,-22.988846,78
1894,2022-03-03 23:32:35.837000,1646350355.837,78.3961988328372,0.04242283,1.2633646,0.19969408,78,1646350353.838881,78.39649246995494,11.267587,3.280724956581436,512.7828,512.7828,-24.667286,-59.263123,78
1895,2022-03-03 23:42:35.838000,1646350955.838,78.30802713065029,0.036181834,1.2573483,0.15255137,78,1646350953.839925,78.30832074462987,12.530423,3.647242751891549,525.7839,525.7839,-25.256227,-18.417173,78
1896,2022-03-03 23:52:35.841000,1646351555.8409998,78.2198601443375,0.03028264,0.9797596,0.14704055,78,1646351557.8409758,78.21956626776375,13.630672,3.966206017927401,523.1076,523.1076,-20.651323,1.9575781,78
1897,2022-03-04 00:00:05.843000,1646352005.8430002,78.15373823097849,0.03236203,1.3242122,0.15401682,78,1646352001.841748,78.15432615024693,13.425977,3.905712309688261,496.85376,496.85376,-18.106026,-13.93092,78
1898,2022-03-04 00:10:05.844000,1646352605.844,78.06558031351875,0.056718662,1.0797408,0.14862472,78,1646352605.8427992,78.06558048995757,12.326932,3.5848283126290315,556.4526,556.4526,-18.58599,20.336004,78
1899,2022-03-04 00:20:05.846000,1646353205.8460002,77.97742726783983,0.050176956,1.1388834,0.13755402,77,1646353205.843843,77.9774275847277,11.524986,3.350531346243085,556.8455,556.8455,-19.33776,21.579762,77
1900,2022-03-04 00:30:05.849000,1646353805.849,77.8892790972354,0.03885331,1.0807061,0.14591931,77,1646353805.844887,77.88927970148848,12.672365,3.6829076186595335,559.91705,559.91705,-47.52683,9.838887,77
1901,2022-03-04 00:40:05.852000,1646354405.852,77.801135951931,0.07535733,1.0817167,0.12573798,77,1646354405.845931,77.8011368434563,12.948179,3.761851909994604,533.9031,533.9031,-34.59081,10.717486,77
1902,2022-03-04 00:50:05.853000,1646355005.853,77.71299812893474,0.046442676,1.205595,0.14646731,77,1646355005.846975,77.71299901396605,13.408721,3.894396465972127,546.7197,546.7197,-35.175262,-41.623486,77
1903,2022-03-04 01:00:05.855000,1646355605.855,77.62486519082026,0.047329288,1.2175082,0.14876916,77,1646355605.848019,77.62486621621561,12.26271,3.5604020326017367,554.9613,554.9613,-17.570818,35.703037,77
1904,2022-03-04 01:10:05.858000,1646356205.8579998,77.53673714090408,0.043225627,1.1039321,0.1288759,77,1646356205.849062,77.53673845367089,12.722097,3.6925898303081626,541.2385,541.2385,-36.356224,-61.01205,77
1905,2022-03-04 01:20:05.860000,1646356805.86,77.44861427619824,0.042746056,1.0383995,0.1299658,77,1646356805.850106,77.44861572929067,12.214493,3.5441126554516167,544.58716,544.58716,-40.42224,-9.023633,77
1906,2022-03-04 01:30:05.861000,1646357405.8609998,77.36049659992179,0.046834804,1.1301111,0.16206327,77,1646357405.85115,77.36049804647266,13.749485,3.988211760864416,528.88696,528.88696,-7.044744,-22.988016,77
1907,2022-03-04 01:40:05.864000,1646358005.864,77.27238367481988,0.048489038,1.0017117,0.16709906,77,1646358005.852194,77.27238540853969,15.210177,4.410478661652783,536.2759,536.2759,4.2508206,-2.5402815,77
1908,2022-03-04 01:50:05.867000,1646358605.867,77.18427579789447,0.04528666,1.0803139,0.13946424,77,1646358605.853238,77.18427781872118,15.394633,4.462522626621963,527.0345,527.0345,15.775638,-15.858697,77
1909,2022-03-04 02:00:05.868000,1646359205.868,77.09617326607406,0.035951227,1.6973555,0.16918388,77,1646359205.854282,77.09617528032973,15.7237835,4.556461927809079,531.449,531.449,-7.3393526,-20.328058,77
1910,2022-03-04 02:10:05.870000,1646359805.87,77.00807564213012,0.07379364,1.2882372,0.15383674,77,1646359805.855325,77.00807779678654,17.092934,4.95161506255602,520.53784,520.53784,31.504293,-10.041361,77
1911,2022-03-04 02:20:05.873000,1646360405.873,76.91998292937332,0.051977467,1.4246584,0.14042461,76,1646360405.8563688,76.91998537107737,17.226809,4.988783343979767,552.65967,552.65967,23.034103,16.386837,76
1912,2022-03-04 02:30:05.875000,1646361005.875,76.83189542470782,0.05618768,1.6292984,0.16328596,76,1646361005.857413,76.83189800661353,16.18799,4.686431429333085,549.20233,549.20233,26.746807,17.30609,76
1913,2022-03-04 02:40:05.876000,1646361605.876,76.7438131314247,0.047781117,1.6029373,0.1302591,76,1646361605.858457,76.7438157067159,17.182486,4.97272921393806,530.86755,530.86755,26.00243,-34.625004,76
1914,2022-03-04 02:50:05.879000,1646362205.879,76.65573561239343,0.056505065,1.176183,0.14767565,76,1646362205.8595011,76.65573847467272,13.030532,3.769905154184749,553.0522,553.0522,-18.747185,-38.705822,76
1915,2022-03-04 03:00:05.881000,1646362805.881,76.56766331131314,0.040563967,1.4402483,0.14919129,76,1646362805.860545,76.56766631375997,16.190634,4.682648495566169,534.43054,534.43054,9.912983,-4.2182994,76
1916,2022-03-04 03:10:05.884000,1646363405.884,76.47959593792856,0.06619019,1.7495261,0.15086049,76,1646363405.861588,76.47959922741788,13.473685,3.895592365709431,523.8605,523.8605,32.105106,-33.82219,76
1917,2022-03-04 03:20:05.885000,1646364005.885,76.39153393580858,0.070950106,1.6202961,0.13651274,76,1646364005.862632,76.39153721867262,12.883997,3.7238921114127095,552.7345,552.7345,-12.975649,-16.259773,76
1918,2022-03-04 03:30:05.888000,1646364605.888,76.30347672122022,0.050038964,1.7768939,0.124936424,76,1646364605.8636758,76.30348029093582,13.01291,3.759934137092262,556.7238,556.7238,-7.116042,-33.3178,76
1919,2022-03-04 03:40:05.890000,1646365205.89,76.21542473772601,0.059940115,1.8473202,0.14123508,76,1646365205.86472,76.21542844753557,12.011556,3.46947995210306,580.3568,580.3568,7.748111,22.350548,76
1920,2022-03-04 03:50:05.893000,1646365805.893,76.12737769516167,0.05720662,2.2631097,0.15711424,76,1646365805.865764,76.12738169176461,13.155751,3.798744245496678,534.56396,534.56396,6.307675,-17.199535,76
1921,2022-03-04 04:00:05.894000,1646366405.894,76.03933603701991,0.052615825,1.7654675,0.15047224,76,1646366405.8668082,76.03934002694112,13.030993,3.761500973648668,547.50397,547.50397,15.824676,-14.100601,76
1922,2022-03-04 04:10:05.896000,1646367005.896,75.9512993263903,0.05497166,1.8401821,0.14823388,75,1646367005.867852,75.95130345635613,12.91763,3.7275692311900377,562.86755,562.86755,-10.650071,-16.573633,75
1923,2022-03-04 04:20:05.899000,1646367605.8990002,75.86326756663703,0.07673334,2.5104024,0.1432711,75,1646367605.868895,75.86327198347973,12.339079,3.559465610085696,559.2766,559.2766,2.2410889,-2.3651671,75
1924,2022-03-04 04:32:37.358000,1646368357.358,75.75302154950487,0.057997484,1.8658257,0.14563628,75,1646368357.870204,75.75294640713665,12.576117,3.626369796035832,570.2107,570.2107,-9.179713,4.1719904,75
1925,2022-03-04 04:42:37.365000,1646368957.365,75.66500069703409,0.056830514,1.9679666,0.14528003,75,1646368957.871247,75.66492643289885,12.782264,3.6846176779547903,557.6701,557.6701,2.8027856,-10.558092,75
1926,2022-03-04 04:52:37.368000,1646369557.368,75.57698553974251,0.08040677,2.2163854,0.12741011,75,1646369557.872291,75.57691156683927,12.148686,3.500846512451453,560.7014,560.7014,-13.18422,-16.553703,75
1927,2022-03-04 05:02:37.370000,1646370157.37,75.48897564082006,0.05017329,2.0772898,0.14663728,75,1646370157.8733351,75.48890181244748,11.736006,3.380828380038081,555.9931,555.9931,33.575363,-21.384861,75
1928,2022-03-04 05:12:37.373000,1646370757.373,75.40097071022339,0.08415399,1.7591774,0.1457981,75,1646370757.874379,75.40089717302821,10.903987,3.140126651212185,539.75055,539.75055,-5.0784307,-13.444799,75
1929,2022-03-04 05:22:37.374000,1646371357.374,75.31297119128826,0.06079983,2.145667,0.12761879,75,1646371357.875423,75.31289765192406,11.436041,3.2922783329045564,564.6192,564.6192,-20.154768,-14.894347,75
1930,2022-03-04 05:32:37.377000,1646371957.377,75.22497650067476,0.0572773,1.765387,0.12974642,75,1646371957.876467,75.224903252427,12.002919,3.4543528683874776,565.13696,565.13696,-22.920841,-26.422562,75
1931,2022-03-04 05:42:37.379000,1646372557.379,75.13698708167666,,,,75,1646372557.877511,75.1369139778989,12.295888,3.5375179815216,563.1806,563.1806,-8.215887,-46.66478,75
1932,2022-03-04 05:52:37.382000,1646373157.3820002,75.04900264434838,0.053239074,1.8527644,0.12571946,75,1646373157.878554,75.04892983179445,10.985836,3.1595903907809286,549.90265,549.90265,7.929684,-12.351055,75
1933,2022-03-04 06:02:37.383000,1646373757.383,74.96102363194439,0.05707273,1.6204486,0.15796229,74,1646373757.879598,74.96095081717804,9.865672,2.83650289860112,580.4454,580.4454,5.8469176,-23.050411,74
1934,2022-03-04 06:12:37.385000,1646374357.385,74.87304960784789,0.07861929,1.9024322,0.14778842,74,1646374357.880642,74.87297693750881,11.920988,3.4263179435016218,581.3649,581.3649,17.422016,20.982187,74
1935,2022-03-04 06:22:37.388000,1646374957.388,74.785080575453,0.07137474,1.9184393,0.1451116,74,1646374957.881686,74.78500819612788,11.853548,3.405827077821481,560.2846,560.2846,-13.069004,-32.635567,74
1936,2022-03-04 06:32:37.390000,1646375557.39,74.69711683131848,0.07863758,1.8354264,0.14975563,74,1646375557.88273,74.6970445963868,12.015163,3.451141009131168,562.88837,562.88837,-1.4770771,11.508983,74
1937,2022-03-04 06:42:37.391000,1646376157.391,74.60915837877448,0.097373106,1.8283399,0.15237448,74,1646376157.883774,74.60908614161013,12.310544,3.534834053943708,581.8754,581.8754,-12.730484,23.306585,74
1938,2022-03-04 06:52:37.394000,1646376757.3939998,74.52120478134798,0.07815801,2.491922,0.17564343,74,1646376757.8848178,74.52113283514555,12.507494,3.5902180018884504,573.6499,573.6499,0.6452435,8.509381,74
1939,2022-03-04 07:02:37.397000,1646377357.3969998,74.43325633563688,0.0815894,2.061414,0.16777103,74,1646377357.8858612,74.4331846804775,12.461471,3.575843623418165,575.98315,575.98315,20.633062,10.787629,74
1940,2022-03-04 07:12:37.399000,1646377957.3990002,74.34531319152995,0.07567905,1.7171756,0.1713079,74,1646377957.8869052,74.3452416806862,12.045656,3.455400229321638,562.397,562.397,-16.465384,-35.509495,74
1941,2022-03-04 07:22:37.402000,1646378557.402,74.25737505921464,0.07840925,2.0097692,0.16322722,74,1646378557.887949,74.25730383924659,11.568999,3.317587083527985,561.4082,561.4082,-28.314924,-37.597584,74
1942,2022-03-04 07:32:37.403000,1646379157.403,74.16944238177051,0.084102646,1.9163918,0.18233897,74,1646379157.888993,74.1693711595292,12.563805,3.60168995422237,570.9461,570.9461,-27.274012,-6.221082,74
1943,2022-03-04 07:42:37.405000,1646379757.405,74.08151472282441,0.082940325,1.9255545,0.16690576,74,1646379757.890037,74.08144364486998,11.562609,3.3135960420101447,560.8606,560.8606,-11.960126,-51.867653,74
1944,2022-03-04 07:52:37.408000,1646380357.408,73.99359208578825,0.08932365,2.3541331,0.15906629,73,1646380357.8910809,73.99352129862994,11.687852,3.3483973301372165,568.1803,568.1803,-15.7839985,-63.9164,73
1945,2022-03-04 08:02:37.410000,1646380957.4099998,73.90567476708581,0.08337042,2.4776115,0.15426105,73,1646380957.892124,73.90560412432161,11.27864,3.230111671649816,557.3812,557.3812,-9.62255,-52.178673,73
1946,2022-03-04 08:12:37.412000,1646381557.412,73.8177626235344,0.070598684,2.0466514,0.15568861,73,1646381557.8931682,73.81769212499466,12.204192,3.4940437688324053,612.53156,612.53156,-20.213278,9.049124,73
1947,2022-03-04 08:22:37.414000,1646382157.414,73.72985565851175,0.08748947,2.2164364,0.15126005,73,1646382157.894212,73.7297853041951,10.417499,2.981543963954652,571.93567,571.93567,-2.5095594,-67.5601,73
