,times,lon,lat,rAU,sslon,sslat,ssrad,flon,flat,frad
150,2022-02-21 03:00:00,174.31184653850224,-3.4954026286794524,0.6675507628016917,213.86458236147456,-3.4954026286794497,0.009300934521924313,220.00996161218038,17.270792047285152,0.0046556057742575775
151,2022-02-21 03:30:00,174.0485999236118,-3.496844759340805,0.6673234397777472,213.52439165661968,-3.496844759340799,0.009300934521924315,219.8680855412518,17.17822926505937,0.004659799058915169
152,2022-02-21 04:00:00,173.78537540584313,-3.498286764723323,0.6670960399488598,214.05364365708556,-3.4982867647233173,0.009300934521924313,220.0859335491582,17.316703802965428,0.0046533159331877
153,2022-02-21 04:30:00,173.5221730152741,-3.4997286434345902,0.6668685633348312,211.40382372326093,-3.499728643434585,0.009300934521924313,219.09960629168367,16.958969533029464,0.004651186394694911
154,2022-02-21 05:00:00,173.25899278208624,-3.501170394076954,0.6666410099556042,213.9345041450702,-3.5011703940769494,0.009300934521924315,220.03773275061778,17.284919292877035,0.004654899360456505
155,2022-02-21 05:30:00,172.99583473652183,-3.502612015248226,0.6664133798311596,213.986449133804,-3.5026120152482205,0.009300934521924315,220.05874045281925,17.297121107394762,0.004654293820025192
156,2022-02-21 06:00:00,172.73269890883768,-3.5040535055409245,0.6661856729816442,212.32099299303897,-3.504053505540926,0.009300934521924315,219.3677423995409,16.787506025531457,0.004674131107658548
157,2022-02-21 06:30:00,172.46958532934912,-3.5054948635429133,0.6659578894272576,210.14130421080688,-3.5054948635429124,0.009300934521924315,218.5889986884902,16.31616683254869,0.004663260020287943
158,2022-02-21 07:00:00,172.2064940284672,-3.5069360878370452,0.6657300291883036,203.77818175980852,-3.506936087837039,0.009300934521924313,210.58792048143246,6.212083583092786,0.004687118638171284
159,2022-02-21 07:30:00,171.94342503660565,-3.5083771770009466,0.6655020922852376,199.77069029482732,-3.5083771770009493,0.009300934521924313,195.60324935670195,-7.6599075365752025,0.004652158080573024
160,2022-02-21 08:00:00,171.6803783842511,-3.509818129607479,0.6652740787385673,200.41166456312752,-3.5098181296074755,0.009300934521924315,196.60504510076035,-6.532656908016293,0.0046793739343861706
161,2022-02-21 08:30:00,171.41735410192877,-3.511258944224511,0.6650459885689065,200.0983291431298,-3.511258944224507,0.009300934521924313,196.23686541745488,-6.915372194116256,0.004685147174414789
162,2022-02-21 09:00:00,171.15435222026832,-3.5126996194146223,0.664817821797016,201.8909666804954,-3.5126996194146196,0.009300934521924313,199.03862694646736,-3.9706131332034347,0.0046841767938218155
163,2022-02-21 09:30:00,170.89137276987356,-3.514140153735665,0.6645895784436986,201.41812804226853,-3.5141401537356636,0.009300934521924313,198.44227658321196,-4.646187391988695,0.004684564136576938
164,2022-02-21 10:00:00,170.62841578143653,-3.5155805457401077,0.6643612585299249,202.29475551816375,-3.515580545740103,0.009300934521924315,199.44488646252577,-3.370497676915808,0.004691342958232542
165,2022-02-21 10:30:00,170.3654812857519,-3.517020793975598,0.6641328620767221,203.30797573886633,-3.5170207939755964,0.009300934521924315,201.02301619416693,0.2257578154792774,0.004672273520513957
166,2022-02-21 11:00:00,170.10256931358037,-3.5184608969846276,0.6639043891052233,203.97300696980855,-3.5184608969846227,0.009300934521924313,210.889040982825,6.338604075672386,0.004662686127022786
167,2022-02-21 11:30:00,169.83967989578795,-3.519900853304356,0.6636758396367132,204.45128674548272,-3.5199008533043545,0.009300934521924315,211.5842615968004,7.117312915446409,0.004654091155250794
168,2022-02-21 12:00:00,169.57681306328524,-3.521340661467058,0.663447213692535,203.9277376885754,-3.5213406614670553,0.009300934521924315,210.83258556660547,6.292003003870685,0.004667708021924307
169,2022-02-21 12:30:00,169.31396884702235,-3.522780319999839,0.6632185112941397,203.50725740273845,-3.522780319999837,0.009300934521924313,209.568879028922,7.296530686267129,0.0046869015399761205
170,2022-02-21 13:00:00,169.05114727803982,-3.5242198274243948,0.6629897324631288,202.7792903375802,-3.5242198274243886,0.009300934521924315,199.80755942831067,-2.5312792059130267,0.004654319957313572
171,2022-02-21 13:30:00,168.78834838738243,-3.5256591822575816,0.6627608772211505,203.26837158327416,-3.5256591822575807,0.009300934521924315,200.9014334842577,-0.12350381603241918,0.004661121742377715
172,2022-02-21 14:00:00,168.52557220619846,-3.5270983830107,0.6625319455900196,202.60132711362183,-3.527098383010697,0.009300934521924313,199.80159550209837,-2.770263783964872,0.004697195243403561
173,2022-02-21 14:30:00,168.26281876563846,-3.528537428190095,0.6623029375916112,202.35396097984196,-3.5285374281900843,0.009300934521924313,199.4982661175577,-3.2889303806328316,0.004692446747473369
174,2022-02-21 15:00:00,168.00008809695058,-3.529976316296851,0.6620738532479055,202.1535512085011,-3.5299763162968505,0.009300934521924315,199.28480943003183,-3.622109674349326,0.004688373993449754
175,2022-02-21 15:30:00,167.73738023141635,-3.5314150458266234,0.661844692581044,201.45218923280044,-3.531415045826618,0.009300934521924315,198.47099979341468,-4.621506605665626,0.004684403609014327
176,2022-02-21 16:00:00,167.47469520036296,-3.5328536152699432,0.6616154556132245,200.7539772966104,-3.532853615269935,0.009300934521924313,197.07310640722267,-6.1063634342420015,0.0046692163437499195
177,2022-02-21 16:30:00,167.21203303521537,-3.534292023112091,0.6613861423667551,200.13605391004842,-3.5342920231120907,0.009300934521924315,196.2586462053072,-6.900017841127841,0.004684931372076869
178,2022-02-21 17:00:00,166.94939376740328,-3.5357302678327946,0.6611567528641028,200.3065648222395,-3.5357302678327964,0.009300934521924313,196.45215413542198,-6.697354409430154,0.004682019673318529
179,2022-02-21 17:30:00,166.68677742840282,-3.5371683479066998,0.6609272871277942,200.55691208265935,-3.537168347906695,0.009300934521924313,196.7646474956803,-6.382822835245523,0.004676614522659664
180,2022-02-21 18:00:00,166.42418404981757,-3.5386062618031073,0.6606977451804653,199.55236826490037,-3.5386062618030985,0.009300934521924315,195.34372155562212,-7.973620763793336,0.004659825993389601
181,2022-02-21 18:30:00,166.16161366322663,-3.5400440079857165,0.6604681270449094,198.04523901048867,-3.5400440079857125,0.009300934521924315,193.4892569317164,-9.802547525040834,0.004660596729751029
182,2022-02-21 19:00:00,165.89906630031652,-3.5414815849131958,0.6602384327439643,200.3405036340345,-3.5414815849131873,0.009300934521924315,196.48622453512357,-6.663241437514475,0.004681533802900231
183,2022-02-21 19:30:00,165.63654199280546,-3.5429189910384418,0.6600086623006459,196.64068979515721,-3.5429189910384387,0.009300934521924315,192.90984571178944,-10.184830269699397,0.004682398432829334
184,2022-02-21 20:00:00,165.37404077247342,-3.5443562248092593,0.6597788157380309,199.2517561000587,-3.544356224809254,0.009300934521924315,195.0180731369859,-8.326793621895197,0.0046693311704342
185,2022-02-21 20:30:00,165.1115626711262,-3.5457932846679494,0.6595488930793092,198.15346902493727,-3.5457932846679494,0.009300934521924315,193.5692116697899,-9.72952335752264,0.0046607714210923495
186,2022-02-21 21:00:00,164.84910772069136,-3.547230169051117,0.6593188943478281,197.87657111812226,-3.547230169051118,0.009300934521924313,193.3614452291203,-9.91989211712854,0.004659380971969647
187,2022-02-21 21:30:00,164.58667595308552,-3.5486668763902016,0.6590888195670018,197.90075212346477,-3.548666876390199,0.009300934521924313,193.37800824594413,-9.90551446407247,0.004659558055341587
188,2022-02-21 22:00:00,164.3242674003246,-3.5501034051111287,0.6588586687603573,195.1302105676482,-3.5501034051111224,0.009300934521924313,192.34992308902176,-10.774535473547438,0.004661932797756699
189,2022-02-21 22:30:00,164.06188209444463,-3.551539753634018,0.6586284419515795,197.5490588866,-3.5515397536340174,0.009300934521924315,193.13687012552563,-10.117882538209914,0.004656152671164002
190,2022-02-21 23:00:00,163.79952006758785,-3.5529759203738442,0.6583981391644204,195.64872593297588,-3.5529759203738376,0.009300934521924315,192.49324431048512,-10.60636637203852,0.004669328623994945
191,2022-02-21 23:30:00,163.53718135187927,-3.5544119037399216,0.6581677604227427,194.19672764039765,-3.554411903739922,0.009300934521924315,192.16576948546017,-10.726380770757572,0.004698362251034869
192,2022-02-22 00:00:00,163.27486597956647,-3.5558477021357815,0.6579373057505741,198.14865839828664,-3.5558477021357855,0.009300934521924313,193.55933738052215,-9.7418937387694,0.004660753284445762
193,2022-02-22 00:30:00,163.0125739829301,-3.557283313959647,0.6577067751720094,197.50989843649458,-3.5572833139596503,0.009300934521924315,193.10934946206672,-10.143408431899243,0.00465563722896834
194,2022-02-22 01:00:00,162.7503053942782,-3.558718737604155,0.6574761687112582,197.87934195058068,-3.5587187376041522,0.009300934521924315,193.35687642056035,-9.927101506869482,0.004659308541649008
195,2022-02-22 01:30:00,162.48806024604164,-3.5601539714560437,0.6572454863926891,196.11243167838842,-3.560153971456038,0.009300934521924315,192.65863128630593,-10.429485222171257,0.004675821931155127
196,2022-02-22 02:00:00,162.22583857062665,-3.561589013896688,0.6570147282407401,197.37045821067753,-3.5615890138966853,0.009300934521924315,193.02064711537764,-10.220473737061802,0.004653932572531263
197,2022-02-22 02:30:00,161.96364040058413,-3.563023863301846,0.6567838942799669,195.07342492002365,-3.5630238633018356,0.009300934521924315,192.33411406787368,-10.79767684509926,0.004660836966986263
198,2022-02-22 03:00:00,161.70146576844144,-3.5644585180412878,0.6565529845350833,193.85717615019493,-3.5644585180412895,0.009300934521924313,192.07341566005314,-10.82250302652684,0.004695276921762607
199,2022-02-22 03:30:00,161.43931470681915,-3.565892976479387,0.6563219990308768,191.21386030142546,-3.5658929764793763,0.009300934521924315,191.24376958277068,-11.460422805568381,0.004689231938279915
200,2022-02-22 04:00:00,161.17718724839415,-3.567327236974816,0.6560909377922514,191.41375767608275,-3.5673272369748155,0.009300934521924315,191.30568928832943,-11.417872705351161,0.0046889582759087845
201,2022-02-22 04:30:00,160.91508342590865,-3.5687612978802097,0.6558598008442768,192.37136119171637,-3.568761297880207,0.009300934521924315,191.6106787732171,-11.19865857848899,0.004688946972291987
202,2022-02-22 05:00:00,160.65300327213956,-3.5701951575427873,0.655628588212092,189.15568498561916,-3.570195157542783,0.009300934521924313,190.36537384304253,-12.248311876809728,0.0046543882723507546
203,2022-02-22 05:30:00,160.39094681993524,-3.57162881430393,0.6553972999209523,191.02846296908646,-3.5716288143039328,0.009300934521924315,191.18582694241485,-11.502257709959483,0.004689468603052295
204,2022-02-22 06:00:00,160.12891410221002,-3.573062266499032,0.655165935996278,190.77838512951112,-3.573062266499032,0.009300934521924313,191.10955551317468,-11.551988759888953,0.004689993508137472
205,2022-02-22 06:30:00,159.86690515191293,-3.574495512457914,0.6549344964635645,191.10510485144613,-3.5744955124579207,0.009300934521924315,191.20906060031663,-11.488119023872263,0.004689290178491007
206,2022-02-22 07:00:00,159.6049200020654,-3.5759285505046168,0.6547029813484254,189.91054859349413,-3.5759285505046106,0.009300934521924313,190.75200095011246,-11.70595595401135,0.004692122945121343
207,2022-02-22 07:30:00,159.34295868575393,-3.577361378956995,0.6544713906766375,190.13672310292375,-3.5773613789569967,0.009300934521924313,190.85262384301237,-11.670455712440777,0.004691504678756739
208,2022-02-22 08:00:00,159.08102123608646,-3.57879399612735,0.6542397244740555,189.89904395905643,-3.578793996127349,0.009300934521924313,190.74641467292213,-11.709322323396634,0.004692117314214128
209,2022-02-22 08:30:00,158.81910768630118,-3.580226400322131,0.6540079827666536,189.6821222944578,-3.580226400322124,0.009300934521924313,190.6281865097279,-12.176984086120665,0.0046514962249056034
210,2022-02-22 09:00:00,158.5572180695863,-3.581658589841568,0.6537761655805701,188.56725261874433,-3.5816585898415694,0.009300934521924313,190.09571055375795,-12.32145876358792,0.0046571832268869915
211,2022-02-22 09:30:00,158.2953524193115,-3.583090562980295,0.6535442729420177,189.04188053556373,-3.5830905629802974,0.009300934521924313,190.3080613232019,-12.26975101733567,0.00465480665356109
212,2022-02-22 10:00:00,158.0335107688025,-3.5845223180269357,0.6533123048773304,189.54379217664612,-3.5845223180269272,0.009300934521924315,190.55424696298286,-12.20120561373368,0.004652177759422577
213,2022-02-22 10:30:00,157.7716931515102,-3.585953853263977,0.6530802614130147,187.9859074832672,-3.585953853263974,0.009300934521924315,189.86979285232997,-12.365434215684253,0.00465921379028268
214,2022-02-22 11:00:00,157.5098996009061,-3.5873851669681005,0.6528481425756495,188.5636827014811,-3.5873851669680965,0.009300934521924315,190.09290486737493,-12.324808874373165,0.004657121951979946
215,2022-02-22 11:30:00,157.2481301505209,-3.5888162574100324,0.6526159483919393,187.97672229762097,-3.5888162574100275,0.009300934521924315,189.86640005946077,-12.367141338289263,0.004659175661005554
216,2022-02-22 12:00:00,156.98638483396653,-3.59024712285421,0.6523836788887517,188.05755497604503,-3.590247122854204,0.009300934521924313,189.8927205987177,-12.364937129014645,0.0046590543072351056
217,2022-02-22 12:30:00,156.72466368492087,-3.5916777615593056,0.6521513340930396,188.168285465463,-3.591677761559307,0.009300934521924315,189.93110451543654,-12.360115930936232,0.004658807464904512
218,2022-02-22 13:00:00,156.46296673709128,-3.59310817177792,0.6519189140318715,187.97910776421966,-3.593108171777917,0.009300934521924313,189.86650626836922,-12.369207686720904,0.004659103391113969
219,2022-02-22 13:30:00,156.20129402425255,-3.59453835175633,0.6516864187324923,187.3381265545472,-3.5945383517563276,0.009300934521924313,189.68326966025586,-12.365218887947943,0.004658842458108142
220,2022-02-22 14:00:00,155.93964558024481,-3.595968299734926,0.6514538482222224,187.56563831515265,-3.595968299734913,0.009300934521924315,189.74683207138727,-12.36958886828503,0.004658859767423367
221,2022-02-22 14:30:00,155.67802143895358,-3.597398013948031,0.6512212025285106,185.01800435492754,-3.597398013948035,0.009300934521924313,189.04556923277076,-12.252147920112282,0.004664091009660882
222,2022-02-22 15:00:00,155.41642163437524,-3.5988274926235215,0.6509884816789733,184.67542781073058,-3.5988274926235135,0.009300934521924315,188.96148602459712,-12.223546520449647,0.004665716730962151
223,2022-02-22 15:30:00,155.15484620047064,-3.6002567339834144,0.6507556857013075,186.99686568900572,-3.6002567339834064,0.009300934521924313,189.58790093672954,-12.359993966606623,0.004658869429252147
224,2022-02-22 16:00:00,154.8932951713604,-3.601685736243454,0.6505228146233517,186.06214570344346,-3.601685736243447,0.009300934521924315,189.33118578001955,-12.322820184799271,0.004660347946598725
225,2022-02-22 16:30:00,154.63176858115415,-3.603114497613253,0.6502898684730561,184.14850671132922,-3.60311449761325,0.009300934521924315,188.85474827034253,-12.171338428607314,0.004668495041389811
226,2022-02-22 17:00:00,154.37026646407296,-3.604543016295931,0.6500568472785443,183.30020731489887,-3.604543016295929,0.009300934521924315,188.676245903558,-12.065940217267682,0.004674113103056426
227,2022-02-22 17:30:00,154.10878885434653,-3.6059712904886405,0.6498237510680231,185.79133575262142,-3.6059712904886325,0.009300934521924311,189.25683899041934,-12.30972559822586,0.004661018518547766
228,2022-02-22 18:00:00,153.8473357863086,-3.607399318382267,0.6495905798698236,185.34714869369702,-3.6073993183822592,0.009300934521924315,189.1349564233277,-12.281492869588005,0.004662527302095033
229,2022-02-22 18:30:00,153.58590729433212,-3.608827098161159,0.6493573337124535,185.24991310426802,-3.60882709816116,0.009300934521924313,189.10834113878641,-12.275194408356976,0.004662890179408393
230,2022-02-22 19:00:00,153.32450341285724,-3.6102546280035877,0.649124012624499,185.50590137443277,-3.6102546280035877,0.009300934521924313,189.1784065243376,-12.293777603741011,0.004661886207775502
231,2022-02-22 19:30:00,153.0631241763705,-3.6116819060815875,0.6488906166346801,183.46095200820105,-3.6116819060815772,0.009300934521924315,188.71113310699496,-12.091319391251373,0.004672830084395716
232,2022-02-22 20:00:00,152.8017696194411,-3.6131089305604793,0.6486571457718878,184.9085207240293,-3.613108930560481,0.009300934521924311,189.01628157195012,-12.250888815681096,0.004664332884487213
233,2022-02-22 20:30:00,152.540439776691,-3.614535699599507,0.6484236000651026,184.62570816443926,-3.6145356995994957,0.009300934521924313,188.9515952321804,-12.226385613092503,0.004665697180593858
234,2022-02-22 21:00:00,152.2791346828035,-3.6159622113515386,0.6481899795434324,186.57769047146027,-3.615962211351536,0.009300934521924315,189.47127534834814,-12.35343658470371,0.004659064410567325
235,2022-02-22 21:30:00,152.0178543725021,-3.617388463962758,0.6479562842361615,186.61871710375843,-3.617388463962756,0.009300934521924315,189.4823940319696,-12.355718142511044,0.004658979050360396
236,2022-02-22 22:00:00,151.75659888060724,-3.618814455573215,0.6477225141726564,186.23533801540228,-3.618814455573205,0.009300934521924315,189.3774958368462,-12.339770700831062,0.004659648288112431
237,2022-02-22 22:30:00,151.49536824198398,-3.6202401843163856,0.647488669382433,187.3041376558146,-3.6202401843163834,0.009300934521924315,189.67091720238037,-12.376977207739515,0.004658402841135887
238,2022-02-22 23:00:00,151.23416249154639,-3.6216656483193628,0.6472547498951231,183.48304448159521,-3.6216656483193614,0.009300934521924315,188.71616933904903,-12.099257659186607,0.0046725161540743165
239,2022-02-22 23:30:00,150.97298166429215,-3.6230908457024653,0.6470207557405416,185.92645218396726,-3.6230908457024587,0.009300934521924313,189.29293114929422,-12.325736943661799,0.004660334116089
240,2022-02-23 00:00:00,150.71182579525853,-3.624515774579742,0.6467866869485865,188.16920991715466,-3.6245157745797334,0.009300934521924313,189.92560103932786,-12.376712331918887,0.0046582992138832465
241,2022-02-23 00:30:00,150.45069491957395,-3.6259404330587657,0.6465525435492883,188.73360481401886,-3.6259404330587675,0.009300934521924315,190.15783827346687,-12.327846651647974,0.004655770844632348
242,2022-02-23 01:00:00,150.1895890724074,-3.6273648192402197,0.6463183255728597,187.9017884854386,-3.62736481924021,0.009300934521924315,189.83777663644128,-12.387637160465506,0.0046585559112780235
243,2022-02-23 01:30:00,149.92850828898256,-3.6287889312184847,0.6460840330495955,188.9246824032821,-3.6287889312184767,0.009300934521924315,190.24240886759867,-12.308241161039867,0.004654801223720744
244,2022-02-23 02:00:00,149.667452604612,-3.630212767081302,0.6458496660099468,188.7198978682175,-3.6302127670812907,0.009300934521924315,190.15083649836205,-12.33153773653601,0.00465577977644069
245,2022-02-23 02:30:00,149.4064220546434,-3.6316363249097834,0.6456152244844817,188.3050561811115,-3.6316363249097847,0.009300934521924313,189.97628366055264,-12.370768651346605,0.004657699369202471
246,2022-02-23 03:00:00,149.14541667450953,-3.633059602778167,0.6453807085039522,189.13181982248184,-3.633059602778159,0.009300934521924315,190.33708689171658,-12.285435710288274,0.004653722190086599
247,2022-02-23 03:30:00,148.88443649968343,-3.6344825987542806,0.6451461180991966,188.65028699707722,-3.6344825987542775,0.009300934521924315,190.11960742829297,-12.340929314473023,0.004656058107896936
248,2022-02-23 04:00:00,148.62348156573003,-3.635905310899286,0.6449114533011906,188.75207685225183,-3.635905310899286,0.009300934521924313,190.16361452072954,-12.331142374323049,0.00465554759773497
249,2022-02-23 04:30:00,148.36255190824164,-3.6373277372673076,0.6446767141410923,188.49593432424663,-3.6373277372673094,0.009300934521924313,190.05322096798574,-12.357352664887213,0.0046567595135724995
250,2022-02-23 05:00:00,148.10164756289453,-3.6387498759060666,0.644441900650151,188.1103178352425,-3.6387498759060586,0.009300934521924313,189.90282644028122,-12.386798186712769,0.004658183145785544
251,2022-02-23 05:30:00,147.8407685654405,-3.6401717248563648,0.644207012859767,187.1085029443281,-3.640171724856364,0.009300934521924313,189.61471272404322,-12.382151022354412,0.004658116315262815
252,2022-02-23 06:00:00,147.57991495166775,-3.641593282152356,0.6439720508014674,186.1376856671374,-3.641593282152349,0.009300934521924315,189.3494670379833,-12.345846846168588,0.004659476199609254
253,2022-02-23 06:30:00,147.31908675745012,-3.6430145458211074,0.6437370145069592,185.2685576188363,-3.6430145458211043,0.009300934521924315,189.1127272446311,-12.292939000403612,0.004662227274255756
254,2022-02-23 07:00:00,147.05828401868797,-3.644435513883107,0.6435019040080461,183.2640986212657,-3.644435513883101,0.009300934521924315,188.6698298018893,-12.0810257281353,0.004673764856565154
255,2022-02-23 07:30:00,146.79750677140143,-3.6458561843519033,0.6432667193366851,185.50836836005473,-3.6458561843519073,0.009300934521924313,189.17800552140412,-12.310964432700192,0.0046612625414385695
256,2022-02-23 08:00:00,146.53675505164762,-3.64727655523429,0.6430314605249594,184.2235494118567,-3.647276555234281,0.009300934521924313,188.8707999516449,-12.201198889963097,0.0046673303450334115
257,2022-02-23 08:30:00,146.2760288955111,-3.6486966245298547,0.6427961276051346,182.09815222994422,-3.648696624529844,0.009300934521924315,188.40703953738048,-11.900606353293975,0.004683679584474495
258,2022-02-23 09:00:00,146.01532833920626,-3.6501163902315357,0.6425607206095735,182.218126014138,-3.6501163902315277,0.009300934521924315,188.4354056352037,-11.922126857600961,0.0046825270908510816
259,2022-02-23 09:30:00,145.75465341896762,-3.65153585032538,0.6423252395707776,183.12142320776346,-3.6515358503253776,0.009300934521924315,188.6390722611401,-12.064526490855632,0.004674747886739439
260,2022-02-23 10:00:00,145.49400417110226,-3.6529550027901654,0.6420896845214387,183.98923469807983,-3.652955002790163,0.009300934521924313,188.8230116045011,-12.177734810213213,0.004668646836617172
261,2022-02-23 10:30:00,145.23338063200254,-3.6543738455979464,0.6418540554943417,184.72151569771194,-3.6543738455979415,0.009300934521924313,188.9709652292027,-12.254579817571807,0.00466454611983823
262,2022-02-23 11:00:00,144.97278283807944,-3.6557923767136624,0.6416183525224294,184.47636618707796,-3.6557923767136624,0.009300934521924313,188.92195249915375,-12.231668873013232,0.004665776857045136
263,2022-02-23 11:30:00,144.71221082586928,-3.6572105940953072,0.641382575638773,185.07381276828966,-3.6572105940952966,0.009300934521924313,189.05989996090182,-12.285169514440447,0.004662812876381051
264,2022-02-23 12:00:00,144.4516646319077,-3.6586284956935873,0.6411467248766389,185.88582338325114,-3.6586284956935873,0.009300934521924313,189.28008258225717,-12.340445322857224,0.004659834822981025
265,2022-02-23 12:30:00,144.19114429287512,-3.6600460794523126,0.6409108002693854,185.47930121422874,-3.6600460794523055,0.009300934521924315,189.169653469892,-12.315789612137083,0.004661122607892533
266,2022-02-23 13:00:00,143.93064984541286,-3.6614633433081476,0.6406748018505315,185.0823596809315,-3.661463343308138,0.009300934521924315,189.0621555231851,-12.28785021940412,0.004662701373727526
267,2022-02-23 13:30:00,143.67018132634627,-3.6628802851907274,0.640438729653727,185.62276805448806,-3.6628802851907323,0.009300934521924313,189.20847405508425,-12.32657056233108,0.004660573933196979
268,2022-02-23 14:00:00,143.40973877244292,-3.6642969030222434,0.6402025837128099,185.61142049967373,-3.664296903022233,0.009300934521924315,189.20533993343642,-12.326518804031874,0.00466058768317077
269,2022-02-23 14:30:00,143.14932222064456,-3.6657131947179753,0.6399663640617161,183.83751486483195,-3.665713194717977,0.009300934521924315,188.7919662968284,-12.16606928283326,0.004669405715017032
270,2022-02-23 15:00:00,142.88893170789825,-3.6671291581859378,0.639730070734546,183.99214547440178,-3.667129158185937,0.009300934521924315,188.82391631356603,-12.185024751697568,0.004668398299687975
271,2022-02-23 15:30:00,142.62856727123355,-3.6685447913270073,0.6394937037655298,182.84947498177482,-3.668544791326995,0.009300934521924313,188.5798782578156,-12.033260576754383,0.004676676003716719
