Time,lon,pdens,adens,pvel,avel,Ahe,vap,B,radius,BrR2,mag,edens,ed,Br,Bt,Bn,vr,vt,vn,vA,MA,use_dens,sigmac,sigmar
2022-02-27 15:20:00,196.68905122501886,14.329081031616061,0.15701854442349886,240.4540405757576,275.13592498863636,0.010967004029547367,34.68188441287879,137.69504900443215,0.1293839923734609,1.386189694090118,1.386189694090118,11.420175983154776,682.1916731709072,82.79174995400963,-101.13772172741305,10.773876549811844,240.4540405757576,11.969385645757576,-7.346742581329546,119.59138650092935,2.015188365271589,682.1916731709072,-0.600279708082336,-0.626440387933687
2022-02-27 15:40:00,196.81073032957315,16.974041661020436,0.19338783016744215,230.3960354278075,266.93307666844925,0.011398145219584564,36.53704124064171,129.17925081379389,0.12998879678196906,1.74513207068159,1.74513207068159,12.013496347385843,710.972771592181,103.29010946251178,-42.131127082376096,-35.583466213390544,230.3960354278075,2.777371942831551,20.147672550909093,109.7966248015515,2.099786907261746,710.972771592181,-0.8487505499001273,-0.38706890568128455
2022-02-27 16:00:00,196.90317464364404,16.87975731152598,0.18986897155183824,247.05258481818183,288.4275184772727,0.011288905731562795,41.37493365909091,130.82485574570626,0.1304572998580903,1.4438837314552977,1.4438837314552977,12.281640224588324,721.6124436199763,84.83908477956615,12.955600175138727,-84.81307410459853,247.05258481818183,-20.05911135965909,41.426816703409095,110.40677683822807,2.2461431812015356,721.6124436199763,-0.7917932383236022,-0.5720858149485315
2022-02-27 16:20:00,197.02291950194217,17.140726703189625,0.18280991523967605,250.5619168961039,297.1148972077922,0.010821996855591608,46.552980311688316,110.19039372003284,0.13107575455959375,1.154918085032453,1.154918085032453,13.190889626773558,767.8398034986105,67.19865350772167,-66.0857164091133,-28.39301183502463,250.5619168961039,-0.11663515127272728,8.644824452207793,90.13337555454379,2.7827982657864823,767.8398034986105,-0.8103959936272648,-0.5447597374589185
2022-02-27 16:40:00,197.1332148834429,17.93732815751873,0.20988069683468857,246.07357824793388,290.3034513966942,0.011709055610384411,44.22987314876033,114.12934419592476,0.1316567535401096,1.2947944057848064,1.2947944057848064,12.519464421028887,722.2877407783512,74.67641642058517,-73.65718653657262,31.719723711653604,246.07357824793388,10.339724228099174,-23.830662765289254,96.25218710977573,2.563975897708484,722.2877407783512,-0.8641585917194544,-0.30408282125142977
2022-02-27 17:00:00,197.3000909712745,14.048704760293624,0.20896840818485582,298.243029892562,323.63398744628097,0.015000756468305825,25.390957553719012,124.31446689194618,0.13255994445176683,-0.9512944662240114,-0.9512944662240114,13.279604830524336,755.7147346613747,-54.10569275503212,-77.6916954705154,62.77380248034749,298.243029892562,-0.1764487378512398,-24.41909982768595,102.4604756004487,2.9125511261390424,755.7147346613747,-0.7331153157017181,-0.657917925663816
2022-02-27 17:20:00,197.37084910142005,16.652859749093846,0.2163600948702131,270.0556381851852,311.647075979798,0.013146194640493044,41.591437794612794,125.42368672776756,0.13295260908325574,0.7562595426416159,0.7562595426416159,12.742661690042208,720.9847734859507,42.638859357728386,-77.17519055284983,55.20552452411512,270.0556381851852,7.374521833131313,-30.907870687205385,105.95852469116944,2.5600261185951285,720.9847734859507,-0.7069499060376401,-0.5693661816078577
2022-02-27 17:40:00,197.47747162659024,14.99980825582502,0.19496002606254598,269.9033360381232,319.3578024809384,0.013372135099378272,49.454466442815246,109.47672783251139,0.1335540814394133,0.7907427200006482,0.7907427200006482,12.331388432135364,691.2986887828112,44.44141857596726,-67.12400592206009,21.165565763995662,269.9033360381232,3.701329891143695,-16.245940802692083,94.50835062872547,2.904561820745046,691.2986887828112,-0.6245948847774999,-0.6445851951094892
2022-02-27 18:00:00,197.5717969770097,15.139884871150164,0.21506964779564455,298.38228527946126,330.6693954040404,0.014416209943714444,32.28711012457912,100.13386755242054,0.13409751681424348,-0.5148829539699233,-0.5148829539699233,13.301454489129863,739.6848108167562,-28.65067912131688,-24.60716258374103,40.60737657050098,298.38228527946126,-15.627271775515153,-13.622460503030302,83.44390203666919,3.5846033415119796,739.6848108167562,-0.7099654937949105,-0.6657241060080152
2022-02-27 18:20:00,197.68861621747567,14.696927554056234,0.20658995731812627,299.2887351279461,335.72525675084177,0.014229177280188745,36.43652162289562,102.30049463319774,0.134786103836189,0.008608971945402933,0.008608971945402933,12.539706832896119,690.222431178092,0.5606260524683283,-16.590305061063162,34.82813870809554,299.2887351279461,-16.284292981818183,-16.81901815346801,88.0641923922335,3.5967526709295576,690.222431178092,-0.457254480776957,-0.6568785608893438
2022-02-27 18:40:00,197.75467926143105,15.387401205587349,0.20673348135271732,276.1558891939394,317.72054606060607,0.013495260079561403,41.56465686666666,119.7130223614577,0.13518316786849277,0.7617719944567217,0.7617719944567217,12.156954070612251,665.2458845790301,41.67426274888533,-70.80274733086827,75.36058932067628,276.1558891939394,4.546120675116364,-29.041927134424245,105.16808536900166,2.62814500338304,665.2458845790301,-0.7005240066783377,-0.69090249867174
2022-02-27 19:00:00,197.9091805769696,15.035980999623044,0.23839787491699552,269.3376212424243,307.54515363636364,0.015902449828020967,38.207532393939395,142.27847841091955,0.13613645595532417,2.014772872466822,2.014772872466822,10.551846796391745,569.335112330225,108.72652820306514,63.391241445977016,-47.38079093891283,269.3376212424243,-33.58753856515151,19.883877860000002,135.23166764711337,1.9957035322741372,569.335112330225,-0.48716939541619814,-0.8479686552671132
2022-02-27 19:20:00,197.95639849295785,15.419414252984787,0.23719013607446907,263.5946825,305.3516181818182,0.015495247839615079,41.756935681818184,130.9612855458898,0.13643525697427805,1.9511198409457042,1.9511198409457042,10.866183242472962,583.6853542444153,104.83900435076988,24.70769300351239,-55.614349535348154,263.5946825,-25.932423517045454,25.316710795454547,123.1465262413836,2.1585106637702562,583.6853542444153,-0.6269838363524612,-0.7327619701771073
2022-02-27 19:40:00,198.0726613846013,11.638902667206947,0.20947579350332873,293.6092694242424,332.60905688888886,0.018291986646081546,38.99978746464646,101.06640888282249,0.13718478866633677,0.3390531148214689,0.3390531148214689,11.120653335275163,590.880876002036,18.08052877987612,-61.2931401688014,-11.571926313730524,293.6092694242424,-13.39009398200505,-8.4586127415,94.35232353870474,3.182439512471996,590.880876002036,-0.45803266714214874,-0.7006918991691574
2022-02-27 20:00:00,198.13489777325776,12.21147133431287,0.21602099233720892,285.1439393636364,327.18782482386365,0.0186869340635029,42.04388546022727,112.13573918517665,0.13759536263473945,0.41921995290169767,0.41921995290169767,11.115016048723351,587.1034423130686,22.04352392713671,-56.789428361001136,-16.819198518957066,285.1439393636364,-18.198221689034092,-8.689214899943183,104.83151403882991,2.7326123265988516,587.1034423130686,-0.4966501955315828,-0.704321366927483
2022-02-27 20:20:00,198.23759056182425,15.227077748857853,0.24533308797182327,266.76186866666666,322.8594016060606,0.016098578206002117,56.09753293939394,108.06767111685825,0.13828740329859238,1.5139773126480183,1.5139773126480183,11.30128062868824,590.946086395464,79.14858883886686,-3.091830669018197,-9.426323869602967,266.76186866666666,-22.453781009,-1.250913987799242,100.71637931061287,2.6497703326616353,590.946086395464,-0.748143820712348,-0.5238936597953486
2022-02-27 20:40:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 21:00:00,198.41464765703196,14.29630058821252,0.255153330053792,256.84786333333335,304.62385333333333,0.017836321678101914,47.775990000000014,114.48421874329502,0.13952756012150522,2.176580932572253,2.176580932572253,9.689844116715307,497.8121169118913,111.78338824329501,-14.27006154199042,0.15089642686530347,256.84786333333335,-12.881198981818182,1.9687719545454543,116.4315949602854,2.2107085233976456,497.8121169118913,-0.6151778032916865,-0.711637635640758
2022-02-27 21:20:00,198.4944484703984,13.928460615738937,0.2141174890858145,260.6385391322314,310.2221888801653,0.015424690183493251,49.58364974793389,108.8535784054246,0.14010770421585916,1.8673977061183449,1.8673977061183449,10.084213957303378,513.6587102280101,95.15733869630527,8.789081633949928,-41.53778609142838,260.6385391322314,-19.992153875619834,28.19766011466942,109.05028387194557,2.40276915062097,513.6587102280101,-0.6643069608258781,-0.6215974760548992
2022-02-27 21:40:00,198.56375793253883,12.016094601668426,0.1817444686189746,273.0334690762463,323.62841603225803,0.015191132261550026,50.594946956011725,107.6928415055971,0.1406231717766975,1.4203557193120355,1.4203557193120355,10.831360841359926,547.7263196555318,71.84665292405467,-13.91076769581516,-69.05648474469342,273.0334690762463,-16.490932411085044,41.54545731026393,104.25791531462389,2.620178132508139,547.7263196555318,-0.7994522889870848,-0.4048767961264539
2022-02-27 22:00:00,198.6241030750474,12.569553306973534,0.1971888859278635,266.22734155050506,313.04486575252525,0.015756115226337002,46.81752420202021,105.61159763621649,0.14108068071121252,1.5936526613548052,1.5936526613548052,10.548149564042095,529.9754461771576,80.0459527302527,-32.76063262001318,-16.352548429522724,266.22734155050506,-7.996366888927273,13.12564965888889,103.98679566726769,2.566715150577903,529.9754461771576,-0.724479068088698,-0.5462069811503056
2022-02-27 22:20:00,198.72804814394132,14.341210050463529,0.24485253608236793,262.1327205371901,309.8667631280992,0.01710441809795982,47.73404259090909,107.82092844495834,0.14189113676469314,1.8889006942102815,1.8889006942102815,11.204376455260926,556.5161466322847,93.8312176665051,-46.86338393346018,-11.634820039392263,262.1327205371901,-5.966082832566116,14.855686588305785,103.54862215922353,2.532202107344401,556.5161466322847,-0.5426178183154465,-0.7498215810322826
2022-02-27 22:40:00,198.78840707108193,12.80058949923791,0.20217946862163627,269.65452661212123,321.6205032151515,0.01579574544758652,51.9659766030303,113.40943626831661,0.14237527164891217,1.7237294790097755,1.7237294790097755,11.451957661739764,564.9749158432737,85.02602557767479,-66.6033399328058,-20.471763487743285,269.65452661212123,-2.6340451939575757,7.1799727326060605,108.1292158546556,2.497611129199684,564.9749158432737,-0.4860139395746373,-0.7533540151329609
2022-02-27 23:00:00,198.86035427574168,8.623831274834329,0.17115259085035783,302.30061735227275,326.0310614403409,0.020212053796477416,23.730444088068182,116.28537412173091,0.1429657930768138,-0.6367206024376236,-0.6367206024376236,12.531688514090863,613.0700618754684,-31.091344960713872,-96.13185247226461,-32.38722505178132,302.30061735227275,-13.43563970971591,2.0827541610142046,106.41496887059803,2.8431077815621557,613.0700618754684,-0.1864800120050906,-0.8237280419569325
2022-02-27 23:20:00,198.92779921735212,8.8095282617609,0.1651624780929644,305.1140132909091,326.7163778863636,0.019223067547109056,21.602364595454546,112.19999411985582,0.14353387236374857,-0.8487990458651357,-0.8487990458651357,12.058728227287407,585.3069671388747,-41.17523222859285,-83.01683502734006,-16.194992700022887,305.1140132909091,-5.541716680490909,-4.9306683318181825,105.41318034940282,2.9217489538535126,585.3069671388747,-0.45343913720211165,-0.8081281457547345
2022-02-27 23:40:00,198.9926443666974,8.54160051251975,0.14402128223455693,286.0257486996047,314.2126133043478,0.017337547438967066,28.703149189723323,94.65378023712564,0.14409343811467348,-0.06328524151453009,-0.06328524151453009,11.24953089369587,541.8576600045741,-3.118766810525347,-75.26536454963342,-14.562099357871888,286.0257486996047,-7.842782171205534,-2.208756993171146,92.15821278009778,3.1297242036244137,541.8576600045741,-0.3377147125944116,-0.4628584212076738
2022-02-28 00:00:00,199.08020434523422,7.297184382735129,0.14239170303936086,335.2648336993007,354.70507246853145,0.019575766793422253,19.440238769230763,108.75640457000813,0.1448729577645209,-1.223659452209079,-1.223659452209079,11.516764511777714,548.7121425275288,-58.27279582544698,-47.048545589010686,-57.77513720088913,335.2648336993007,-8.101517594993007,12.534558687132867,105.22707711321452,3.1873446328948845,548.7121425275288,-0.6859042150727981,-0.5000536199216932
2022-02-28 00:20:00,199.10676577205783,7.039589857417076,0.14869897769535448,338.3792933846154,353.8402607272727,0.020774085987689633,15.46096734265734,106.82642670393994,0.14511528340092641,-1.4160184430612461,-1.4160184430612461,11.618421481601215,551.7392598918293,-67.25006551527882,-38.15155744949447,-69.31610389156612,338.3792933846154,-9.752204789300698,20.23441719195804,103.04987204848265,3.285444483562471,551.7392598918293,-0.7251271095219428,-0.637383852706286
2022-02-28 00:40:00,199.20491821530788,8.06083389843745,0.044495093417257645,298.611867986014,335.94673184615385,0.005774037129535932,37.33486386013986,110.17083194341292,0.14603539069198176,1.2518258074409294,1.2518258074409294,10.416225728553083,488.4175679869553,58.69377271286472,-85.50411996905395,-28.237857490450928,298.611867986014,-4.9708564539860145,-1.911051371272727,112.95535195032019,2.645797312261835,488.4175679869553,-0.012900042000485371,-0.8186901431483022
2022-02-28 01:00:00,199.24923515808993,6.88800368976944,0.055611778755134594,319.5289480942761,350.1433239326599,0.008328452895510015,30.614375838383836,113.54356038113501,0.14646495464559484,0.610655228234154,0.610655228234154,10.847885159068266,505.64964771651324,28.482918007422708,-100.63099080123138,-21.80571355740814,319.5289480942761,-12.672326685892255,-8.378191157162625,114.51248196151735,2.800025210962122,505.64964771651324,-0.0216490643753727,-0.3430972014172092
2022-02-28 01:20:00,199.3068242962641,11.464667155058162,0.048300304819501635,283.70228082954543,323.5133203693182,0.004362695714460857,39.81103953977273,117.76609232765264,0.14703665463586002,1.8281469063753795,1.8281469063753795,10.766535422777254,497.9993755478389,84.55268813600425,-79.83890684786518,-1.8209791462258782,283.70228082954543,4.476226540643466,-17.611543896875002,119.57086689346988,2.3730896271412525,497.9993755478389,-0.3830861549691649,-0.7999355448349561
2022-02-28 01:40:00,199.36340618162413,13.298330246140361,0.05759592950001092,269.8144640410557,304.49290212023465,0.004326755227725453,34.67843807917888,115.33240094604044,0.14761455804983933,1.8508311681939684,1.8508311681939684,10.63020001033464,487.85772879191273,84.93312663635682,-76.60463689844957,9.583778033936877,269.8144640410557,5.648095509002932,-21.251646077419355,118.32331491629208,2.2816471821574713,487.85772879191273,-0.8332779988875465,-0.42769091959027145
2022-02-28 02:00:00,199.41583291685163,13.993876191411617,0.0958648299921645,260.99879146394983,279.8425162257053,0.00683176319675598,18.9090146677116,119.20836518159064,0.14816568142199,2.164593244979757,2.164593244979757,10.282225162282323,468.37603472174465,98.60490450823178,-63.881146916634016,10.679908671989944,260.99879146394983,6.352546908401254,-22.017211401880875,124.81844211647196,2.0916746017886454,468.37603472174465,-0.6690703926401713,-0.5060483666378042
2022-02-28 02:20:00,199.47149209719456,15.499764501240165,0.11948481703567385,260.0432465307918,280.2803186392962,0.007694578775775964,20.2370721085044,112.69957751332352,0.14876861938345515,1.8489840280800314,1.8489840280800314,11.006056026194392,497.2866177351059,83.54859827367916,-60.81598997652069,42.65727452152756,260.0432465307918,10.069562095542521,-37.80438039765396,114.51697462013126,2.2722374406290236,497.2866177351059,-0.7168327008712676,-0.4707037081352182
2022-02-28 02:40:00,199.52304537026657,12.996463259323797,0.12359976999183267,260.6538125625,280.02744698011367,0.00951263351250799,19.373634417613637,112.54344644541476,0.14934476043853298,1.9404080204724456,1.9404080204724456,10.40674728357061,466.6207240858662,86.99380032264052,-67.4939478205248,16.877702931589408,260.6538125625,11.228691683125,-21.994110241286933,118.20278729204841,2.208648317415842,466.6207240858662,-0.44874999805558,-0.11598322732476703
2022-02-28 03:00:00,199.5738628771472,14.020659779696098,0.13847824958768204,255.79010904105573,274.2772689266862,0.009845270230760813,18.4871598856305,112.6301983770878,0.14993090337914655,2.0862250156309528,2.0862250156309528,10.54530634977851,469.0904527841184,92.81013883071215,-59.54272152070058,17.804557447051426,255.79010904105573,8.940988621583578,-20.684908639237534,117.92388524927303,2.1710059379668447,469.0904527841184,-0.45503472537354456,-0.36673284918274535
2022-02-28 03:20:00,199.6220237426949,14.035117427959376,0.13634815393088318,257.7547219354839,273.2296567917889,0.00966910748031976,15.474934856304985,110.37754820141305,0.1505043552844341,1.9484528956791298,1.9484528956791298,10.759519097897781,474.98869036900135,86.0182248975344,-61.337031843080844,26.327530324932,257.7547219354839,11.100951367932552,-22.842883062316716,114.75864793312451,2.246587056067783,474.98869036900135,-0.6978698621430418,-0.3135949389826182
2022-02-28 03:40:00,199.67824518059896,14.874369284635616,0.14325978782069965,254.70461824545455,270.5795067454545,0.009627819082739722,15.874888499999997,106.95322465916884,0.15119895056347504,2.0081612671983735,2.0081612671983735,10.651083982199552,465.9164310416419,87.85322460986978,-51.142873425998275,31.433006417347684,254.70461824545455,7.640502367363636,-21.28941710909091,112.2725223497229,2.270271193247431,465.9164310416419,-0.7508261479168014,-0.5202878834507214
2022-02-28 04:00:00,199.7138064433184,14.626461080446923,0.1477400231662694,251.9863210615836,268.96066297947215,0.010089697327132175,16.974341917888562,108.40357264935885,0.15165239343829456,2.129192175575812,2.129192175575812,10.630622904931213,462.22723591177,92.56762679343886,-49.37583930770435,23.980443550617792,251.9863210615836,7.238624573686217,-14.409766716568916,114.2468505907983,2.2068677788641735,462.22723591177,-0.6913923679582,-0.6083525236657804
2022-02-28 04:20:00,199.74469697583123,15.799106753632694,0.16262675009104705,247.3930358181818,263.7646929090909,0.010296515530529142,16.371657090909093,110.7020593413793,0.1520563667491768,2.326244212535265,2.326244212535265,10.699298320806282,462.7483516670597,100.60889753218392,-41.18653849770115,20.481141416091955,247.3930358181818,3.4157407094545453,-7.955429996363637,116.59006389540707,2.122047805612525,462.7483516670597,-0.5454016345281267,-0.8178565017474563
2022-02-28 04:40:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 05:20:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 05:40:00,199.9291434371576,12.227408385267625,0.16539437269153223,256.4492598181818,270.16264868181815,0.013551751227796522,13.713388863636357,111.54207554597701,0.15471092199430025,2.1915241790511395,2.1915241790511395,8.291655132787488,346.4253807553422,91.55891823850575,-51.295511908045974,37.181178195402296,256.4492598181818,7.858321515,-11.391514147272726,135.78252075083418,1.8888443626259779,346.4253807553422,-0.25395055145894985,-0.9303579914516058
2022-02-28 06:00:00,199.95629170819936,11.839359992657828,0.10738873232473031,257.41278234615385,267.8212288846154,0.008984794717880646,10.46076476923077,109.59511303236049,0.15514512728495033,1.7890217823303105,1.7890217823303105,9.47010258097864,393.43734407001796,74.3266203995045,-74.79247465686282,23.18229944029758,257.41278234615385,11.785183396433565,-7.424741696276223,125.18281406622205,2.056226031579718,393.43734407001796,-0.3146940116489584,-0.8305956755206503
2022-02-28 06:20:00,199.98313026367524,13.370032014872663,0.17172427144440802,247.64293814772728,261.2328278352273,0.012870477803703899,13.589889687499998,108.17041787034292,0.15558686010004716,2.1782624898525196,2.1782624898525196,9.31900055262064,384.9786162964288,89.9725906720712,-50.55858155979046,-7.944737516211962,247.64293814772728,3.1148607024545454,14.60030189346591,124.93890362102363,1.9831664507350444,384.9786162964288,-0.7148440169759306,-0.4155218953182325
2022-02-28 06:40:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 07:00:00,200.04709096699844,13.074288952262355,0.2012087279908491,252.7334021212121,263.61648606060606,0.015404420962256018,10.883083939393936,115.62911011877395,0.15670103904074828,2.2843443624717295,2.2843443624717295,8.85947834669932,360.7944023836764,93.0297493716475,-59.78601158429118,32.783660800766285,252.7334021212121,8.238839027272727,-10.574400263636363,137.94096769922385,1.8326184673656296,360.7944023836764,-0.24728537333658637,-0.9552420899394093
2022-02-28 07:20:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 07:40:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 08:20:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 08:40:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 10:00:00,200.27624781654592,11.626780047468614,0.21299392742476853,254.29787621212122,264.2342586363636,0.018362312364480892,9.936382424242424,104.93683059578545,0.16187316856699965,1.9810380231745774,1.9810380231745774,8.43427536452612,321.88536398805746,75.60337124904214,17.113566834068966,-69.6745908275862,254.29787621212122,-21.624404845454546,55.10880818484849,132.51445684778423,1.9189210532693153,321.88536398805746,-0.8187846999446075,-0.5273771227512292
2022-02-28 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 10:40:00,200.3153860189495,10.601707533531211,0.1849664614122979,244.89515714438505,267.20118497326206,0.017678256538117335,22.306027828877006,98.26462912699958,0.1631197651240594,2.141751992536262,2.141751992536262,8.53884208413408,320.89322297733617,80.50228040199127,-29.07321953403401,-43.15638699806149,244.89515714438505,0.5103120401711231,30.230906359358286,124.41962628880056,1.9735775956060317,320.89322297733617,-0.8224027823795326,-0.46561268211923923
2022-02-28 11:00:00,200.32665407410184,10.32693264101665,0.19901780708039107,255.60328688311688,284.7442969177489,0.019556822734766787,29.141010034632036,95.57818470687756,0.16351904426572403,1.4428093544827052,1.4428093544827052,9.556134153146695,357.39454625480914,53.96866725377528,-29.913609860606556,-64.91747023369321,255.60328688311688,-4.336453118038961,30.154026026233765,114.70319903369685,2.233021514570021,357.39454625480914,-0.6474541734748485,-0.6650714810141507
2022-02-28 11:20:00,200.34593422015928,10.249186825997327,0.2486349290189682,269.4151936149733,311.7474442245989,0.02447749153886245,42.33225060962567,102.41286219309055,0.1642587426556851,1.9082383899360233,1.9082383899360233,7.917978790576039,293.4646277458532,70.73469437028027,-41.459664058514974,54.71190648496367,269.4151936149733,15.413009088620322,-48.24130758074866,135.49902377346513,1.9897140723634208,293.4646277458532,-0.8813081659495619,-0.30184965096482097
2022-02-28 11:40:00,200.35656975604297,10.2368241646412,0.2507074249090527,260.41674548181817,305.84275117272733,0.024608194836745936,45.426005690909086,103.45679567988395,0.16470783558442584,2.181700782349202,2.181700782349202,7.844833046794027,289.1627961326152,80.420272265649,-42.52521805322719,43.91136745329912,260.41674548181817,13.894249236,-36.15302645012121,137.87545838085944,1.889623294187738,289.1627961326152,-0.8683014034275806,-0.39934665471884057
2022-02-28 12:00:00,200.3690001113161,7.673115588371572,0.20915956859210683,272.73423114049587,325.39126228512396,0.027658271775806362,52.6570311446281,102.24222022753396,0.165277186695951,2.0878433351947603,2.0878433351947603,7.7390221335394935,283.31376601613533,76.42677262068966,-53.27415879211442,21.459424951591537,272.73423114049587,3.0674410244421484,-22.584073751504132,137.63138063472164,1.9815556558489968,283.31376601613533,-0.5786138944615349,-0.4103683040802201
2022-02-28 12:20:00,200.3797682641467,8.901771695692792,0.2540722696404541,257.8722939621212,302.86232368181817,0.029279424039609887,44.99002971969697,100.02674920247686,0.16582199226237737,2.4064652371278705,2.4064652371278705,7.624235474372959,277.27818066183835,87.5211466504136,-35.456879298873396,-16.56102157844605,257.8722939621212,-2.9391006168939398,18.64596638215909,136.0933702081836,1.8951016906764633,277.27818066183835,-0.7740254153027042,-0.4796601142526782
2022-02-28 12:40:00,200.3880029937397,10.817064055711473,0.2719413761448551,249.79019194805193,298.34632038961036,0.02539463297258198,48.55612844155844,99.66150573973728,0.16628162253462062,2.490987671988063,2.490987671988063,7.680147226090608,277.7682137610441,90.08772480788177,-27.21326678538588,-21.968252703811743,249.79019194805193,-3.1573609835064933,26.897220171428575,135.4784465320005,1.8440996061256834,277.7682137610441,-0.9023845368211181,-0.30405285087501677
2022-02-28 13:00:00,200.40037632813738,10.272441960595755,0.28866840113427683,250.49036135353538,293.7685563333333,0.02828843113336294,43.31997215151515,99.47169427842374,0.16707432752082574,2.5053959781895085,2.5053959781895085,7.679215536838904,275.1049798723026,89.75553644407903,-40.84951213583077,-3.42192691357461,250.49036135353538,1.3919148172525253,13.171338873000002,135.8707769128721,1.843628433396507,275.1049798723026,-0.9209187007393855,-0.19197216069354364
2022-02-28 13:20:00,200.4079115897113,10.068395873625501,0.2635165443621483,245.9151334090909,293.9355425,0.026723551708427558,48.02040909090909,99.11989184462826,0.16765221923150597,2.5894130600200747,2.5894130600200747,7.6441607966192215,271.964283636095,92.12606152830377,-29.582538139474952,-2.053037420862508,245.9151334090909,-5.826844839090909,13.18849038181818,136.16881443590347,1.8060651550282656,271.964283636095,-0.8728300146181691,-0.06102124697453908
2022-02-28 13:40:00,200.4122256920787,8.016365418655427,0.23108848771963147,260.02999074475525,304.3361998181818,0.029763815643714883,44.30620907342657,99.3587243342175,0.16803696263620255,2.5306816390130322,2.5306816390130322,7.707270510944894,272.9578835328153,89.62286613793103,-38.811367416003534,6.328213702964562,260.02999074475525,-4.762544201458042,8.704495891846154,136.2498080239018,1.9087539006426626,272.9578835328153,-0.581044798778655,0.06124615336803493
2022-02-28 14:00:00,200.41688355888698,8.661767518645705,0.24869666512320757,255.19185594949496,297.33605064141415,0.0288527231940698,42.14419469191919,99.28652448718616,0.16851408684767175,2.6447409066560805,2.6447409066560805,7.6473489223245075,269.3032554243867,93.13465498080969,-19.81672788413703,24.060089409585856,255.19185594949496,-18.61600926161616,-6.15145509130303,137.07122708307782,1.861825826509745,269.3032554243867,-0.6011836629420331,-0.43636110215944757
2022-02-28 14:20:00,200.4218377082716,8.518957030379354,0.2234395286812864,256.23405988636364,291.77477541233765,0.026791780591678336,35.54071552597403,98.94342874403576,0.16915763962214986,2.531701031847738,2.531701031847738,7.762879499000158,271.29073322025306,88.47799639102172,-40.07664825542074,11.947258147264105,256.23405988636364,-4.183305272940909,4.006235714798701,136.10712308113133,1.8830882984122967,271.29073322025306,0.3480708381958683,0.42011368762918055
2022-02-28 14:40:00,200.424903024872,8.925154635410944,0.21213790456883724,250.2502367207792,277.2079787532467,0.02422747992147502,26.957742032467536,99.19509767550447,0.16970668119677987,2.5027414098521255,2.5027414098521255,7.973416474364346,276.8612427282071,86.90102919972095,-40.647892622642324,14.095826261010199,250.2502367207792,-4.753949615227272,-1.209941031016234,135.09366409202553,1.8544288186160116,276.8612427282071,0.5067154514047292,0.48230726587726425
2022-02-28 15:00:00,200.42676799033396,10.457183700867537,0.20617549642288482,224.48712587662337,253.06243065584414,0.019729123705860697,28.57530477922078,100.75570906198686,0.1702131344951848,2.6918554640083068,2.6918554640083068,7.397309040332098,255.33208512691252,92.91556237848933,-35.41718783949097,13.515104777389572,224.48712587662337,2.6536595233766236,-1.414720485909091,142.89127239642656,1.571229001393476,255.33208512691252,0.8327036800136179,0.236456161885904
2022-02-28 15:20:00,200.42783260619984,8.401343734492738,0.1633026938864917,235.47444372727276,260.1573393989899,0.019664939331708774,24.682895671717173,101.7421490753383,0.1707843829278662,2.7420914496804487,2.7420914496804487,6.489066447898926,222.52212193228172,94.00241875011073,-32.99291561141637,17.573735493951748,235.47444372727276,2.3310759983262628,-6.801500672666666,155.51698277040413,1.5201257679592888,222.52212193228172,0.8032664706129017,0.3316062321234238
