,Time,timestamps,lon,BrR2,Br,Bn,Bt,B,olon
6904,2022-02-27 23:44:22.500,1646005417.0570009,,0.8917668906769711,2.5733092,-8.110763,0.004467317,8.509196004200094,129.82084703033274
6905,2022-02-27 23:46:27.500,1646005542.056001,,0.9439808202341468,2.7241404,-8.294726,-0.86942995,8.773786455798042,129.80197689611117
6906,2022-02-27 23:48:32.500,1646005667.055001,,2.580388291539065,7.4469266,-5.068794,-0.26629606,9.012230689002312,129.78310691187863
6907,2022-02-27 23:50:37.500,1646005792.0540009,,2.5749842395469744,7.4317703,-4.4307384,0.24511336,8.655791882921351,129.7642370776237
6908,2022-02-27 23:52:42.500,1646005917.0519948,,1.9883849321774083,5.739101,-6.387895,-1.8969449,8.7943665361902,129.745367545242
6909,2022-02-27 23:54:47.500,1646006042.050996,,-0.2472514442298371,-0.71368724,-8.392887,-3.4241796,9.092574311181844,129.7264980108886
6910,2022-02-27 23:56:52.500,1646006167.049996,,3.0630357379777635,8.841926,1.5498321,-0.016284293,8.97674217663986,129.70762862673527
6911,2022-02-27 23:58:57.500,1646006292.0489962,,2.735385620055063,7.89658,-2.648219,-2.798797,8.78648417830306,129.68875939265743
6912,2022-02-28 00:01:02.500,1646006417.0479958,122.94987263613237,2.575154405909871,7.4344606,-4.378978,-0.6178911,8.650343469995603,129.66989030867398
6913,2022-02-28 00:03:07.500,1646006542.046996,123.3870164530168,2.2812167851297924,6.5862536,-4.2702847,-3.3804924,8.546449366200259,129.6510213748033
6914,2022-02-28 00:05:12.500,1646006667.0449998,123.03287933693133,3.1089732485586845,8.976656,0.9144647,-0.15691422,9.02447897123819,129.6321527414207
6915,2022-02-28 00:07:17.500,1646006792.044001,122.86009767530278,2.421525219305746,6.992175,-1.0776708,-6.8246527,9.829942525743215,129.61328410769136
6916,2022-02-28 00:09:22.500,1646006917.0430012,123.27230792469368,2.5642037039060144,7.4045987,-5.828778,2.7945817,9.829161803495788,129.59441562428202
6917,2022-02-28 00:11:27.500,1646007042.042001,123.34488462728501,3.4396932830946327,9.93332,-2.277994,1.9011258,10.36698520274152,129.5755472910831
6918,2022-02-28 00:13:32.500,1646007167.0410008,123.59915390402192,3.434813807645576,9.919816,0.8227279,-0.29244426,9.958170229339393,129.55667910806957
6919,2022-02-28 00:15:37.500,1646007292.040001,123.92316396474361,3.2906413453172023,9.504005,2.4361238,-1.1048876,9.873276397305265,129.53781107531796
6920,2022-02-28 00:17:42.500,1646007417.037995,123.85453666942664,3.483623186125896,10.06197,1.1728812,-1.4627643,10.235163407956316,129.5189433446505
6921,2022-02-28 00:19:47.500,1646007542.036996,123.82874739643134,3.296521798624533,9.522117,0.228342,-2.096788,9.75291608431022,129.50007561228068
6922,2022-02-28 00:21:52.500,1646007667.035996,123.9026975787504,3.220592090069942,9.303342,2.7707295,-1.9209874,9.895418481403048,129.48120803033672
6923,2022-02-28 00:23:57.500,1646007792.034996,123.82222894143702,2.9737503548854485,8.590797,-4.1045957,3.3450615,10.091527901881348,129.46234059870886
6924,2022-02-28 00:26:02.500,1646007917.033996,123.73584177654058,2.919011741487491,8.433164,-4.2299514,2.3206582,9.71577060137204,129.44347331743035
6925,2022-02-28 00:28:07.500,1646008042.0329962,123.60645484157459,3.2350430169527224,9.346746,-3.0628116,1.8552293,10.009213327789006,129.4246061864901
6926,2022-02-28 00:30:12.500,1646008167.031,123.59880874107719,3.0781488167399464,8.893971,-2.7372234,3.2383926,9.853035000551015,129.4057393562646
6927,2022-02-28 00:32:17.500,1646008292.030001,123.86930224465792,3.164593792559932,9.144286,-4.245119,1.9446018,10.267447488763713,129.38687252594687
6928,2022-02-28 00:34:22.500,1646008417.029001,123.88377681458661,3.2992568956182216,9.533968,-2.7685544,2.0453792,10.136321589342751,129.36800584618985
6929,2022-02-28 00:36:27.500,1646008542.028001,123.47729017085342,3.3020717873608327,9.542667,3.266134,2.6347518,10.424588328871708,129.34913931688402
6930,2022-02-28 00:38:32.500,1646008667.0270011,123.81882552049947,2.856004344030426,8.254065,3.142052,5.0198298,10.158778027690982,129.33027293803306
6931,2022-02-28 00:40:37.500,1646008792.026001,124.01574931363956,3.251006249758963,9.396206,-1.3665223,2.9009373,9.928318468369383,129.31140670964095
6932,2022-02-28 00:42:42.500,1646008917.023995,123.87149506780304,3.2489330153578395,9.39077,-0.8265476,3.3801143,10.014734884610288,129.29254078357394
6933,2022-02-28 00:44:47.500,1646009042.022996,123.7238085859732,2.8651686126402143,8.2820215,1.2479423,4.70277,9.605482069292076,129.27367485607425
6934,2022-02-28 00:46:52.500,1646009167.021996,123.62751790016671,2.893506596686958,8.36443,0.8973176,4.742721,9.65723928377105,129.25480907921212
6935,2022-02-28 00:48:57.500,1646009292.020996,123.69821892067195,2.818629450763362,8.148461,1.92723,5.147557,9.828986479269874,129.2359434529359
6936,2022-02-28 00:51:02.500,1646009417.019996,123.6899872507044,2.953012909392057,8.53746,1.9602385,4.2160716,9.721420573394036,129.21707797723525
6937,2022-02-28 00:53:07.500,1646009542.018996,123.98348869925209,2.502799603141784,7.2362766,1.4364301,5.9765925,9.49456098905841,129.1982126521284
6938,2022-02-28 00:55:12.500,1646009667.017,124.14388645753509,3.2771636029178426,9.475736,-0.43774405,0.8570968,9.5244846327545,129.1793476279481
6939,2022-02-28 00:57:17.500,1646009792.016001,124.07638825739802,3.396398063125645,9.821077,0.29174763,0.05420938,9.825558954910385,129.16048260393097
6940,2022-02-28 00:59:22.500,1646009917.015001,123.94272459806845,3.381714213184334,9.779197,1.5901804,0.33459187,9.913290038570608,129.1416177307302
6941,2022-02-28 01:01:27.500,1646010042.014001,123.75021552357903,3.195047691407946,9.239944,1.8128777,3.0099936,9.88550211928227,129.12275300820667
6942,2022-02-28 01:03:32.500,1646010167.013001,123.69851508638817,3.0531672388106723,8.830155,3.3180776,2.6625462,9.801552354131523,129.1038884363649
6943,2022-02-28 01:05:37.500,1646010292.012001,,2.997118413566777,8.668569,3.6523764,2.639724,9.769958273770362,129.08502401523748
6944,2022-02-28 01:07:42.500,1646010417.009995,,2.934457634489827,8.487838,3.738772,2.5620964,9.622169606960842,129.0661598966906
6945,2022-02-28 01:09:47.500,1646010542.008996,,3.005886675422395,8.69496,3.4317665,2.02717,9.564976158936428,129.0472957769087
6946,2022-02-28 01:11:52.500,1646010667.0079958,,2.53415964916205,7.330856,5.70005,2.4445875,9.602501118999792,129.0284318080636
6947,2022-02-28 01:13:57.500,1646010792.006996,,3.064664047292018,8.866033,0.9570503,3.5823123,9.610174184090024,129.00956799001673
6948,2022-02-28 01:16:02.500,1646010917.005996,,2.8922914584145576,8.367857,-0.06494134,4.8457794,9.669892767944969,128.99070432277176
6949,2022-02-28 01:18:07.500,1646011042.004996,,2.96454715937535,8.577413,-0.50890434,4.326465,9.620254507863336,128.9718408063768
6950,2022-02-28 01:20:12.500,1646011167.003,,2.693541717205715,7.7937665,4.003968,3.7117107,9.515847430578148,128.9529775911495
6951,2022-02-28 01:22:17.500,1646011292.0020008,,2.8808607017935395,8.336268,4.447069,1.0580195,9.507323078604475,128.93411437634137
6952,2022-02-28 01:24:22.500,1646011417.001001,,2.728468845011553,7.8957644,1.9426595,5.04532,9.569340379338986,128.9152513125616
6953,2022-02-28 01:26:27.500,1646011542.000001,,2.7585171979139216,7.983193,0.22697935,5.840566,9.894195333675771,128.89638839971528
6954,2022-02-28 01:28:32.500,1646011666.999001,,2.8379896767041344,8.213675,2.4723513,4.8592625,9.858468948074186,128.87752563780643
6955,2022-02-28 01:30:37.500,1646011791.9980009,,2.747578236031051,7.9524784,-0.48543933,6.5617466,10.321534890130875,128.85866302685352
6956,2022-02-28 01:32:42.500,1646011916.9959948,,2.782954089472537,8.0553465,-0.81236184,6.1613646,10.174033257675326,128.8398007186792
6957,2022-02-28 01:34:47.500,1646012041.9949949,,2.686311284415641,7.776072,-0.032008614,6.210916,9.952075052953038,128.82093840970052
6958,2022-02-28 01:36:52.500,1646012166.993996,,2.614931484423036,7.5698977,-2.3824182,5.651444,9.742591387987725,128.8020762515941
6959,2022-02-28 01:38:57.500,1646012291.992996,,2.9307920536091028,8.484777,-1.9966543,4.8968906,9.997880109393485,128.78321424467325
6960,2022-02-28 01:41:02.500,1646012416.9919958,,3.457797774929354,10.011077,-0.49298552,2.1469686,10.2505693301516,128.76435238881078
6961,2022-02-28 01:43:07.500,1646012541.990996,,2.8980923609528344,8.391106,3.459732,4.3542676,10.066779611547569,128.74549068402504
6962,2022-02-28 01:45:12.500,1646012666.989996,,3.3073544671758173,9.576647,2.0293727,1.2811927,9.872789679348363,128.72662913033955
6963,2022-02-28 01:47:17.500,1646012791.988001,,2.021439602114537,5.853549,1.3670497,7.837407,9.877135681022107,128.70776787791925
6964,2022-02-28 01:49:22.500,1646012916.9870012,,2.2795220171765656,6.6012783,0.792729,7.6899343,10.16564724942826,128.68890662648874
6965,2022-02-28 01:51:27.500,1646013041.986001,,2.921048770555072,8.45958,3.1568696,4.694296,10.1767742621825,128.6700455262042
6966,2022-02-28 01:53:32.500,1646013166.9850008,,2.7440648947323307,7.947493,-0.3214015,6.1714506,10.067410114696411,128.6511845771282
6967,2022-02-28 01:55:37.500,1646013291.984001,,2.718958371718601,7.8752456,5.6998916,2.7543535,10.104193224351569,128.6323237792354
6968,2022-02-28 01:57:42.500,1646013416.983001,,2.8249607020526244,8.182758,0.31908923,6.172113,10.25447830501557,128.6134631325638
6969,2022-02-28 01:59:47.500,1646013541.9809952,,2.4141415837560625,6.993198,2.7863355,7.0808463,10.334740834195502,128.5946027889285
6970,2022-02-28 02:01:52.500,1646013666.979996,,2.499751266519964,7.2416186,3.9755566,6.142563,10.294521379677567,128.57574244459337
6971,2022-02-28 02:03:57.500,1646013791.978996,,2.14215392590997,6.2060504,4.8197365,6.523666,10.212890853050787,128.55688225171517
6972,2022-02-28 02:06:02.500,1646013916.977996,,0.7416460082377919,2.1487558,6.3893495,7.602552,10.160695617618307,128.538022210137
6973,2022-02-28 02:08:07.500,1646014041.9769962,,2.0907817271284137,6.0579386,4.9553156,6.1408515,9.94805659021025,128.51916231984885
6974,2022-02-28 02:10:12.500,1646014166.975996,,2.2425796390464905,6.4981513,5.3527427,5.769899,10.206348965241975,128.500302580932
6975,2022-02-28 02:12:17.500,1646014291.974001,,2.307903070649551,6.687831,2.7836614,7.0510707,10.109077717121847,128.4814431434935
6976,2022-02-28 02:14:22.500,1646014416.973001,,2.530364011881027,7.3329124,5.6357393,3.9054205,10.039196731086532,128.46258370728685
6977,2022-02-28 02:16:27.500,1646014541.972001,,2.9401848722697173,8.521066,5.336444,0.7626153,10.083044304042607,128.44372442251222
6978,2022-02-28 02:18:32.500,1646014666.9710011,,2.896986754329649,8.39637,3.4008563,5.07232,10.38235440218401,128.4248652891589
6979,2022-02-28 02:20:37.500,1646014791.970001,,2.9245364820459905,8.476721,2.116096,5.4410315,10.29259369532526,128.40600630721693
6980,2022-02-28 02:22:42.500,1646014916.969001,,2.579610921687892,7.4774036,6.4943714,0.8171438,9.937612815375198,128.38714747676713
6981,2022-02-28 02:24:47.500,1646015041.966995,,2.015260423928554,5.8418927,7.569358,0.23964714,9.564534573213036,128.368288949567
6982,2022-02-28 02:26:52.500,1646015166.965996,,2.7848410439835933,8.073254,5.824701,-0.9629462,10.00159173691925,128.34943042193856
6983,2022-02-28 02:28:57.500,1646015291.964996,,3.390404230756737,9.829365,3.1350691,0.9172609,10.357916881480977,128.33057204599476
6984,2022-02-28 02:31:02.500,1646015416.963996,,3.3235582460646413,9.636139,3.261883,2.0171356,10.37130134369826,128.31171382157936
6985,2022-02-28 02:33:07.500,1646015541.962996,,3.43295307370103,9.953903,3.36371,-1.0599141,10.560215329096646,128.29285574873967
6986,2022-02-28 02:35:12.500,1646015666.961996,,3.2039092304819725,9.2903385,4.7475953,-0.53455967,10.446808345995196,128.27399782747045
6987,2022-02-28 02:37:17.500,1646015791.9609962,,3.390767173167027,9.832752,2.2159505,2.2533343,10.328163630554595,128.25514005780303
6988,2022-02-28 02:39:22.500,1646015916.959001,,3.375547913233934,9.7892,3.3573353,-1.3279312,10.43376912858242,128.2362825898769
6989,2022-02-28 02:41:27.500,1646016041.958001,,3.1706386290788537,9.195502,4.8098636,-0.1324762,10.378323314783335,128.21742512349195
6990,2022-02-28 02:43:32.500,1646016166.957001,,3.400444337436517,9.862572,-2.0048106,2.697917,10.419613626999102,128.19856780875654
6991,2022-02-28 02:45:37.500,1646016291.956001,,3.408113625373351,9.885403,-0.7935877,2.634403,10.2611428737938,128.17971064571856
6992,2022-02-28 02:47:42.500,1646016416.955001,,2.08292114930574,6.041975,-4.9802694,7.113517,10.57878392380194,128.1608536343721
6993,2022-02-28 02:49:47.500,1646016541.954001,,3.255165281459429,9.44289,2.052038,3.892867,10.417938614967598,128.14199677476367
6994,2022-02-28 02:51:52.500,1646016666.9519958,,2.917494340417837,8.463845,3.1139486,5.1338887,10.377387014632085,128.12314021850733
6995,2022-02-28 02:53:57.500,1646016791.950996,,3.5873116400475453,10.407648,1.834919,1.0316986,10.618402263509656,128.1042836624096
6996,2022-02-28 02:56:02.500,1646016916.949996,,3.0894457604628025,8.963753,3.2228682,4.6071596,10.581194018609262,128.08542725808297
6997,2022-02-28 02:58:07.500,1646017041.948996,,3.125040650190538,9.067567,0.4343042,4.97234,10.350534117292046,128.06657100557533
6998,2022-02-28 03:00:12.500,1646017166.947996,,3.193476005584684,9.266688,1.6915529,4.345833,10.373963667120268,128.0477149048952
6999,2022-02-28 03:02:17.500,1646017291.946996,,2.823066814108014,8.192338,3.8993225,4.854395,10.290008196365797,128.02885895604538
7000,2022-02-28 03:04:22.500,1646017416.945996,,3.345516767403227,9.709027,2.7471502,2.989253,10.523672030527084,128.01000315907834
7001,2022-02-28 03:06:27.500,1646017541.944001,,3.552089722617156,10.309135,2.4561057,-1.3315865,10.681003804174011,127.99114766409892
7002,2022-02-28 03:08:32.500,1646017666.943001,,3.384872942029724,9.82441,3.9050303,0.832849,10.604806973670906,127.97229217090856
7003,2022-02-28 03:10:37.500,1646017791.9420009,,3.2446951912785065,9.418112,4.5142636,1.2287734,10.516144424805915,127.95343682966198
7004,2022-02-28 03:12:42.500,1646017916.941001,,2.257504977867107,6.553065,7.245889,-4.6465197,10.81830456296337,127.93458164036306
7005,2022-02-28 03:14:47.500,1646018041.940001,,2.62895499605742,7.63176,6.855555,-1.2826581,10.338646277783209,127.91572660303063
7006,2022-02-28 03:16:52.500,1646018166.939001,,2.7814860850763568,8.075032,-5.477454,3.3588464,10.31942310703137,127.896871717688
7007,2022-02-28 03:18:57.500,1646018291.938002,,2.94459886077964,8.549079,-1.981947,5.034732,10.117479526585363,127.8780169842068
7008,2022-02-28 03:21:02.500,1646018416.9359958,,2.661048182291946,7.726303,5.788694,3.0120687,10.11322372574466,127.85916255462284
7009,2022-02-28 03:23:07.500,1646018541.934996,,2.823348612698536,8.198027,5.325207,1.5309808,9.894916800840049,127.84030812536416
7010,2022-02-28 03:25:12.500,1646018666.933996,,2.9340950662623264,8.5201025,4.0265937,3.3849845,10.013177492715595,127.82145384819096
7011,2022-02-28 03:27:17.500,1646018791.932996,,2.904415504596874,8.43442,4.3289876,3.876859,10.2425392400144,127.8025997230768
7012,2022-02-28 03:29:22.500,1646018916.931996,,3.509429341796095,10.191985,-0.2971009,0.09802198,10.196785547101054,127.78374575010358
7013,2022-02-28 03:31:27.500,1646019041.930996,,3.240466473887741,9.41143,0.7769225,3.8689704,10.205270950444303,127.76489192923142
7014,2022-02-28 03:33:32.500,1646019166.9290009,,3.4674101480827404,10.071152,0.06990468,2.0822132,10.284386276372748,127.7460384106078
7015,2022-02-28 03:35:37.500,1646019291.928001,,3.492533379377563,10.144726,-0.14589532,-1.5548276,10.264221350165617,127.7271848940706
7016,2022-02-28 03:37:42.500,1646019416.927001,,3.403338913486651,9.886231,-0.68166685,-2.6563456,10.259551892085211,127.70833152972466
7017,2022-02-28 03:39:47.500,1646019541.9260008,,3.5341674943947377,10.266881,-1.0969143,-0.53617156,10.339223684177565,127.68947831758877
7018,2022-02-28 03:41:52.500,1646019666.925001,,3.5170349984483043,10.217718,1.2123125,0.6410729,10.309337378721033,127.67062525768635
7019,2022-02-28 03:43:57.500,1646019791.924002,,3.346169716627916,9.721897,1.8519254,0.4732711,9.908021724838385,127.6517723498888
7020,2022-02-28 03:46:02.500,1646019916.923002,,3.3648377136615006,9.776716,1.673535,2.032662,10.12504863924737,127.63291959450945
7021,2022-02-28 03:48:07.500,1646020041.9209962,,2.998134521811144,8.711759,3.873539,2.350999,9.819686632301616,127.61406714315903
7022,2022-02-28 03:50:12.500,1646020166.919996,,2.8422354013932503,8.25925,1.0073173,4.7928705,9.602161544941302,127.59521469238628
7023,2022-02-28 03:52:17.500,1646020291.918996,,3.098474972368465,9.004392,3.2323089,-0.9102527,9.610174613009926,127.57636239394532
7024,2022-02-28 03:54:22.500,1646020416.917996,,3.1526684809862706,9.162427,3.5878184,-1.3399868,9.930663322552114,127.5575102478598
7025,2022-02-28 03:56:27.500,1646020541.916996,,2.779997671680304,8.079835,2.4301982,5.3815575,10.007535063356734,127.53865825416298
7026,2022-02-28 03:58:32.500,1646020666.915997,,2.8434851457355093,8.264848,1.2619327,5.1040487,9.795483639637451,127.51980641269896
7027,2022-02-28 04:00:37.500,1646020791.914001,,3.1326623661314863,9.105909,1.0147275,3.5211043,9.815570595080846,127.50095487399727
7028,2022-02-28 04:02:42.500,1646020916.913001,,3.1157093860055767,9.05717,1.7659198,3.536165,9.882067802649251,127.48210333752932
7029,2022-02-28 04:04:47.500,1646021041.9120011,,3.135515305928233,9.115287,2.0560608,2.6815062,9.721436036219345,127.46325195353006
7030,2022-02-28 04:06:52.500,1646021166.9110012,,2.68383556585202,7.8026686,0.020953408,5.8710933,9.764825285894146,127.44440072199345
7031,2022-02-28 04:08:57.500,1646021291.910002,,3.19899881031582,9.300947,1.6165484,1.6418545,9.582094240066825,127.42554964280572
7032,2022-02-28 04:11:02.500,1646021416.909002,,3.128909752180568,9.097708,-0.665986,2.100397,9.360742265604207,127.40669871628052
7033,2022-02-28 04:13:07.500,1646021541.908002,,2.516788413304041,7.3183217,4.9630814,3.4446256,9.489755266174791,127.3878479422938
7034,2022-02-28 04:15:12.500,1646021666.905996,,2.738322442603906,7.9629726,4.260811,3.1661263,9.570151448834206,127.36899747258283
7035,2022-02-28 04:17:17.500,1646021791.9049962,,2.8346858796743724,8.243686,1.9778153,4.200232,9.461081390693884,127.3501470037429
7036,2022-02-28 04:19:22.500,1646021916.903996,,2.9049484674309607,8.448523,3.0594373,2.9947987,9.471352423370275,127.33129668748803
7037,2022-02-28 04:21:27.500,1646022041.902996,,3.21935789274702,9.363483,2.7772114,0.040106833,9.76674590688384,127.31244652386614
7038,2022-02-28 04:23:32.500,1646022166.901997,,2.870443828854478,8.349166,1.3081535,4.774648,9.706549438344313,127.29359651271956
7039,2022-02-28 04:25:37.500,1646022291.9009972,,3.1719492525735227,9.226694,1.3828042,2.7629313,9.730252771315518,127.27474665438112
7040,2022-02-28 04:27:42.500,1646022416.899997,,3.300764518607954,9.601969,1.4079043,1.9859227,9.905750459470235,127.2558969487367
7041,2022-02-28 04:29:47.500,1646022541.898001,,3.3296943551938,9.686703,0.795984,1.5787508,9.846738527399092,127.23704754597544
7042,2022-02-28 04:31:52.500,1646022666.897001,,3.1892958047068625,9.27881,1.5553585,-2.6300597,9.76896458716001,127.21819814573551
7043,2022-02-28 04:33:57.500,1646022791.896001,,3.0877907731111103,8.98403,2.6756349,2.940793,9.824463376075409,127.19934889824928
7044,2022-02-28 04:36:02.500,1646022916.895002,,3.338306979830244,9.713493,2.4672663,0.08477297,10.022301916855596,127.18049980336376
7045,2022-02-28 04:38:07.500,1646023041.894002,,3.3104101924900524,9.632895,1.9583849,0.28883898,9.834193686009058,127.16165086142163
7046,2022-02-28 04:40:12.500,1646023166.893002,,3.385033517301386,9.850627,1.8289782,-1.7135086,10.164454007544045,127.14280207228146
7047,2022-02-28 04:42:17.500,1646023291.892002,,3.381406515291979,9.840658,1.8875554,-0.7583359,10.048705817082215,127.1239534359473
7048,2022-02-28 04:44:22.500,1646023416.889996,,3.205356347083401,9.328868,2.6484685,-0.6288237,9.717900123102622,127.1051051041586
7049,2022-02-28 04:46:27.500,1646023541.888996,,3.414182487317805,9.937227,0.34343773,0.35944667,9.949654859968293,127.08625677354364
7050,2022-02-28 04:48:32.500,1646023666.887997,,3.363253730829052,9.789578,0.25769973,2.5222297,10.112560962905894,127.06740859565174
7051,2022-02-28 04:50:37.500,1646023791.886997,,3.011717768485571,8.766869,0.83240515,4.285779,9.793813967691468,127.04856057082552
7052,2022-02-28 04:52:42.500,1646023916.885997,,2.971036526530152,8.648964,2.4682956,3.7385027,9.74030101589179,127.0297126989092
7053,2022-02-28 04:54:47.500,1646024041.8849971,,3.194395940283387,9.299738,2.4863427,2.1485832,9.863236621809776,127.0108649799504
7054,2022-02-28 04:56:52.500,1646024166.883997,,3.162705088745313,9.208026,2.6200247,2.0484524,9.790221114987744,126.99201741395848
7055,2022-02-28 04:58:57.500,1646024291.882001,,3.303274707008748,9.617859,2.3069565,-0.5536782,9.906150593743693,126.97317015113276
7056,2022-02-28 05:01:02.500,1646024416.881002,,3.154312827540806,9.184687,3.8778753,1.477212,10.07861832907979,126.95432289096914
7057,2022-02-28 05:03:07.500,1646024541.880002,,3.278119969756065,9.545755,3.1396315,-0.34232596,10.054646266214798,126.9354757839939
7058,2022-02-28 05:05:12.500,1646024666.879002,,2.632271302742444,7.6655264,5.128164,3.4235399,9.83763114000952,126.91662883005084
7059,2022-02-28 05:07:17.500,1646024791.878002,,3.1755839912708987,9.248277,2.4011014,-2.9358392,9.995752458422908,126.8977820292026
7060,2022-02-28 05:09:22.500,1646024916.877002,,1.460684980168953,4.254217,2.9025066,7.2953625,8.930017964849725,126.87893538141444
7061,2022-02-28 05:11:27.500,1646025041.874996,,2.7787989837797387,8.093681,1.6046431,3.5907784,8.998679965753043,126.8600890384329
7062,2022-02-28 05:13:32.500,1646025166.873997,,2.649063210437356,7.7162657,2.2491715,3.7616725,8.874103266621647,126.84124269673283
7063,2022-02-28 05:15:37.500,1646025291.872997,,3.261404856838256,9.500478,1.8392149,0.69846445,9.702043406663352,126.82239650834396
7064,2022-02-28 05:17:42.500,1646025416.8719969,,3.1605840937552543,9.207335,2.1666725,0.5964427,9.477617391457864,126.80355047312428
7065,2022-02-28 05:19:47.500,1646025541.870997,,3.2335069070210523,9.420334,1.4436808,0.4906305,9.54293588008297,126.78470459109296
7066,2022-02-28 05:21:52.500,1646025666.869997,,3.2899895243160726,9.585459,1.4612406,0.048554853,9.696319193669275,126.76585886227365
7067,2022-02-28 05:23:57.500,1646025791.868997,,3.219010580603851,9.379219,1.5912439,0.2402414,9.516276694670148,126.74701328668355
7068,2022-02-28 05:26:02.500,1646025916.867002,,3.2315348178906333,9.416272,1.5904415,0.42314336,9.55901317323176,126.7281680143655
7069,2022-02-28 05:28:07.500,1646026041.8660018,,2.848070011733312,8.2994,-0.98185396,-3.0437245,8.894286727482308,126.70932274528424
7070,2022-02-28 05:30:12.500,1646026166.865002,,2.118313781778724,6.173227,-3.7745054,-5.343575,8.994966169407373,126.69047762950964
7071,2022-02-28 05:32:17.500,1646026291.864002,,2.3272436921109563,6.7824984,-0.541124,-5.2899437,8.618503586966142,126.6716326670462
7072,2022-02-28 05:34:22.500,1646026416.863002,,0.3893474816066403,1.1347785,-1.95437,-8.450388,8.747361984707519,126.6527878579174
7073,2022-02-28 05:36:27.500,1646026541.862002,,1.3469678371122351,3.9260592,-0.28592643,-7.2113247,8.215771338961867,126.63394320215534
7074,2022-02-28 05:38:32.500,1646026666.861002,,1.4806663651490992,4.316013,-1.4071168,-5.0888944,6.819442214680215,126.61509869973976
7075,2022-02-28 05:40:37.500,1646026791.858997,121.0690861926834,1.5429033467019266,4.4976964,2.9705443,4.55427,7.056541757669648,126.5962545022393
7076,2022-02-28 05:42:42.500,1646026916.857997,121.26246070723252,2.098495749518874,6.117661,2.6505368,5.547224,8.673108758988972,126.57741030666114
7077,2022-02-28 05:44:47.500,1646027041.856997,121.43412095208609,2.0003643291962967,5.83193,2.3125067,5.17942,8.135446287625829,126.5585662645023
7078,2022-02-28 05:46:52.500,1646027166.8559968,121.69510617500598,2.5092259503425827,7.315919,1.5156965,4.448877,8.69554559851205,126.5397223758155
7079,2022-02-28 05:48:57.500,1646027291.854997,121.63275334179878,2.5352220499814,7.392154,2.5246947,4.138496,8.839975861388995,126.52087864058922
7080,2022-02-28 05:51:02.500,1646027416.853997,121.64757917684787,2.190774302050606,6.3882008,2.1299229,5.3409905,8.594874085299638,126.50203505884704
7081,2022-02-28 05:53:07.500,1646027541.852997,121.77161914105218,2.3240961813299625,6.7773657,0.6342377,4.6882844,8.26528607532257,126.48319163065136
7082,2022-02-28 05:55:12.500,1646027666.8510022,121.89353996235215,2.289841904240252,6.677874,1.2506177,5.352119,8.648885684386762,126.46434850596656
7083,2022-02-28 05:57:17.500,1646027791.8500018,121.77246376177578,2.4411343653235846,7.1195135,1.0491096,4.687822,8.588584198410027,126.4455053848645
7084,2022-02-28 05:59:22.500,1646027916.849002,121.28800551923919,2.7571975098936545,8.041784,1.1283491,3.7127519,8.929053044140819,126.42666241732842
7085,2022-02-28 06:01:27.500,1646028041.848002,121.19053667563253,2.63117890411282,7.67469,1.5338545,5.477689,9.552939495463752,126.40781960340472
7086,2022-02-28 06:03:32.500,1646028166.847002,121.10770283978249,2.283819692361518,6.661901,2.3927703,6.103176,9.346391385413895,126.38897694308828
7087,2022-02-28 06:05:37.500,1646028291.846003,121.11742581271844,2.399477847168066,6.9996934,1.9796027,5.765421,9.281950972241331,126.37013443626492
7088,2022-02-28 06:07:42.500,1646028416.843997,121.11831282814295,2.3679474364918094,6.908126,2.1640697,5.398784,9.030629611327775,126.3512922348871
7089,2022-02-28 06:09:47.500,1646028541.842997,121.45733405948963,2.5592551275104274,7.4666824,1.9844468,5.154068,9.287291968767,126.3324500355654
7090,2022-02-28 06:11:52.500,1646028666.8419971,121.66441162675096,2.884148703628855,8.415069,0.45722935,3.849377,9.264995857602496,126.31360798993244
7091,2022-02-28 06:13:57.500,1646028791.8409972,121.37412981446155,3.0261722476652912,8.829977,-0.33800504,2.971619,9.32272817949528,126.2947660980354
7092,2022-02-28 06:16:02.500,1646028916.8399968,121.04448147254578,2.987003048736504,8.716207,-0.20399241,3.2217603,9.294816663110828,126.27592435986836
7093,2022-02-28 06:18:07.500,1646029041.838997,121.25288712282314,3.0292146979846226,8.83991,0.21332616,3.748535,9.60421946359335,126.25708277546497
7094,2022-02-28 06:20:12.500,1646029166.8379982,121.28773968774348,3.0575677487310866,8.9231825,-0.6221875,1.3713336,9.04935683106548,126.23824134471306
7095,2022-02-28 06:22:17.500,1646029291.836002,121.1863085770209,2.963653813288768,8.649621,-2.5859857,1.6697862,9.181037601380137,126.21940021803027
7096,2022-02-28 06:24:22.500,1646029416.8350022,121.22931476246475,3.1919317753123795,9.3164215,0.80999255,0.48446095,9.364107000071746,126.2005590950544
7097,2022-02-28 06:26:27.500,1646029541.834002,121.18705247822324,2.9595149582838456,8.638573,-1.9083897,2.862608,9.298463275458966,126.181718125908
7098,2022-02-28 06:28:32.500,1646029666.833002,120.98451112457076,2.98218821122488,8.705274,-1.7016661,1.2468873,8.957242369717731,126.16287731062955
7099,2022-02-28 06:30:37.500,1646029791.8320022,120.64235266459906,1.8612335167852905,5.433431,-2.9003592,-5.6947966,8.388382694903541,126.14403664925256
7100,2022-02-28 06:32:42.500,1646029916.831003,121.08187779387056,1.5946337649494484,4.655434,-3.93791,-5.2283382,8.032167903501223,126.12519614163564
