,Time,lon,pdens,adens,pvel,avel,Ahe,vap,B,radius,BrR2,mag,edens,ed,Br,Bt,Bn,vr,vt,vn,vA,MA,use_dens,sigmac,sigmar,olon
181,2022-02-25 22:20:00,143.364390289837,3.134801171844213,0.0139482180395543,262.9319421156263,382.8248250628404,0.0047606978195549,119.97358749266864,642.702263625287,0.0643951983941951,2.592406531490223,2.592406531490223,3.140432613414959,757.3548952355695,625.1770231200156,-27.192728106193073,-8.8428469843923,262.9319421156263,-34.79112411348904,-7.324287547469627,529.4105352210807,0.497312519146121,757.3548952355695,-0.8791295004171423,-0.067596886554759,142.7780751310981
182,2022-02-25 22:40:00,144.76630083139733,3.3899632143091094,0.0120012957664092,246.75297452963704,334.3703914343989,0.0035872820065018,87.91501710456211,641.5753278253936,0.064663201357038,2.633783756786629,2.633783756786629,3.23389789380882,773.3198239867075,629.8937681289641,-84.01584255376078,22.353996401197943,246.75297452963704,3.896747347195305,-35.07533342561289,523.5468942319538,0.472506204190775,773.3198239867075,-0.8506434771383685,0.3366830945210051,143.7649348690752
183,2022-02-25 23:00:00,145.67281193703784,4.314545118159892,0.0258162100644693,286.4821015898617,402.13252760089375,0.0059410520836766,115.68447140692642,627.0858875142687,0.0649113761488092,2.5775831489913625,2.5775831489913625,4.006186623758497,950.7473162225498,611.7454573568576,-44.15775181815232,16.593567467426684,286.4821015898617,-21.43299062105781,-9.13397261022832,461.0130689831025,0.6227662327674077,950.7473162225498,-0.8997126224591366,0.0899768796824731,144.634966432833
184,2022-02-25 23:20:00,145.88675363982713,4.329522831071614,0.0334880389682196,374.6958196550325,531.9460078862284,0.0080672520130634,157.2501882311959,606.4545513361446,0.0651849383372459,2.2917939213557132,2.2917939213557132,4.3112444720311585,1014.5991871703312,539.4450019348133,28.310313655439188,12.741084607972418,374.6958196550325,-83.27465923293695,-3.942689459052354,431.4745346609636,0.8707376316257127,1014.5991871703312,-0.8948286704949682,0.0335382084741869,145.5509303985645
185,2022-02-25 23:40:00,145.98109561358748,3.6770263440777655,0.0278962648279003,372.99754137492937,553.2874697308489,0.0084309301231478,180.28992835591944,598.8773134970954,0.0654773770456905,2.284682080545489,2.284682080545489,4.34151526412216,1012.6733803327068,532.970907421802,-83.50826733876562,78.99315380023171,372.99754137492937,-33.44287365263881,-62.61289397359966,426.39880958184295,0.8750074993956859,1012.6733803327068,-0.928598346742342,-0.109621436391805,146.48566460503702
186,2022-02-26 00:00:00,146.4852341317995,4.219173369237339,0.0294330878333085,378.0948035894661,547.0497256565656,0.0073073473585368,169.01594699783547,588.0209739347441,0.0657553543033302,2.377878428249299,2.377878428249299,4.284312457645734,990.8654890420136,549.9301618459682,9.12244155093406,19.026706977239883,378.0948035894661,-75.5627381579091,-3.7560322553679657,423.2263001398985,0.893413292531117,990.8654890420136,-0.7436200212930514,-0.2029132967195253,147.3369185993857
187,2022-02-26 00:20:00,147.91583687078347,5.205186794936361,0.035424628560768,355.4303993479437,511.14360266098487,0.0071083131266438,155.7132033130411,576.7701733329388,0.0660700315794682,2.3467409675619666,2.3467409675619666,4.880919662933767,1117.849031448624,537.6354303461875,-28.684239335301932,73.2768921023463,355.4303993479437,-51.23312290744859,-52.25760800354573,392.72878792119985,0.906014320507838,1117.849031448624,-0.9230404137344936,-0.0950328825464917,148.26032700589477
188,2022-02-26 00:40:00,148.22897373270865,4.546489467981131,0.0369852946653901,373.2029981257379,553.695111416765,0.0091030946373196,180.49211329102715,579.8949805276907,0.0663865500741684,2.1511823266516927,2.1511823266516927,5.353488385241061,1214.74431748062,488.1164080321316,-168.35687395818704,112.7955424660554,373.2029981257379,0.1649631791719792,-83.1305957582126,376.96990478007143,0.9897529478312016,1214.74431748062,-0.9067935136734214,-0.2332496348615412,149.1504584334089
189,2022-02-26 01:00:00,149.39281680514907,5.084111334904888,0.0463733365135871,323.3161691096681,473.23442825396825,0.009426761595032,149.91825914430015,577.2634149319204,0.0667111001439027,2.309837183824712,2.309837183824712,5.503463248708715,1236.471091382174,518.8991538238323,-139.2900832384907,87.70001126855769,323.3161691096681,10.424571652486003,-61.60006657357171,372.28056348678194,0.867543897206485,1236.471091382174,-0.8607089542382326,-0.0923034224967413,150.02761910379095
190,2022-02-26 01:20:00,151.6446862914562,6.913707675742072,0.0624219544247002,317.44662768607736,465.9132632216171,0.0091699076170672,148.46663553553972,569.833066392127,0.0670360202422959,2.2984670936795455,2.2984670936795455,6.1660159786861595,1372.3561317524589,511.49126845856347,2.227945541853438,-12.363141285625224,317.44662768607736,-38.954960289746545,2.938556997306241,349.18186624668687,0.9096059113919818,1372.3561317524589,-0.9169425946462106,-0.0593872282265845,150.87227814977393
191,2022-02-26 01:40:00,151.59525140447838,5.8289938982314,0.0346544622503675,316.523190701434,444.1684563020833,0.0059891785989917,127.64526560064937,569.8498409062729,0.0673760957416947,2.422197380807797,2.422197380807797,5.182311584824375,1141.7209372487468,533.5152815115275,-52.54847814942146,43.183043495348045,316.523190701434,-24.057488141691017,-26.16502907850379,382.4569876377398,0.8285197014958648,1141.7209372487468,-0.9581031728830248,-0.1728488649466594,151.72359776379506
192,2022-02-26 02:00:00,153.09571146809785,4.763280795495537,0.0243859128823807,304.8084473525433,431.34289397930195,0.0053077257485853,126.53444662675864,567.8170942469043,0.0677304640120156,2.471633263329626,2.471633263329626,4.7032440801802,1025.2789934487892,538.7791853859482,-62.323993026513634,-29.53583012529139,304.8084473525433,-27.748673015851733,23.370584146994723,401.7729020919501,0.7589067950261806,1025.2789934487892,-0.9097085300922796,-0.2324110232638328,152.57843487504124
193,2022-02-26 02:20:00,154.04154638525654,4.60901115726971,0.0294790087959256,306.03071412721687,431.8329573991063,0.0066887354597662,125.8022432718894,566.9228760965299,0.0680878380931568,2.3520019896334623,2.3520019896334623,4.969346076548248,1071.7558158291024,507.44452988335894,-143.11644081422298,67.18695541982359,306.03071412721687,20.61401994384653,-51.7412925167316,392.7820709727441,0.781540369511214,1071.7558158291024,-0.9512297898988916,-0.1309134223369125,153.4099597153539
194,2022-02-26 02:40:00,155.14249012078182,6.387057749452119,0.0421639182012381,315.45769991747835,447.7860242640693,0.0066751653486726,132.3283243465909,550.8907730150302,0.0684535562746627,2.3061481806582136,2.3061481806582136,5.527601442237606,1179.6247248512752,492.222800482007,70.44553627500824,-81.41352043184803,315.45769991747835,-76.68046851246618,45.62820351897795,363.3908609870698,0.8686284581596594,1179.6247248512752,-0.963179267739421,-0.1942545029970746,154.23133410225148
195,2022-02-26 03:00:00,155.86203211985614,6.070165813307919,0.0401995803006132,288.7214534072872,411.0846062939394,0.0068282853259024,122.37826052554114,543.0022585448144,0.0688221355021682,2.4214466604592246,2.4214466604592246,5.4643696899192005,1153.6692086534435,511.25701761107786,-0.3825576011080689,-48.9049342768568,288.7214534072872,-38.22804112357071,29.705710491735932,362.1813917545743,0.7970500659278537,1153.6692086534435,-0.9375842788530444,-0.0986426529707043,155.03165539520126
196,2022-02-26 03:20:00,155.53910694842827,6.364031623854127,0.0438720639177874,281.2953866910173,404.31258904558985,0.007025714553345,123.0172023545725,541.4511522622043,0.0692090700235692,2.354557649741816,2.354557649741816,5.62270833474402,1173.8145836363703,491.48902752927546,-54.31098677190917,86.97188651172715,281.2953866910173,-5.76944993924716,-48.68396701907224,358.1509470334821,0.7842915389560022,1173.8145836363703,-0.8829619856755506,0.0816737629706991,155.8436303591725
197,2022-02-26 03:40:00,158.5073495232238,6.4035581173135645,0.0408172098779712,306.8457206577294,462.69445511450914,0.0064040542094286,155.8487344567798,521.3541407782143,0.0695984827914612,2.4486343861243816,2.4486343861243816,5.555181036113192,1146.6989560557186,505.53255851362354,-19.895637205146105,51.40257891313584,306.8457206577294,-30.42477244752465,-32.109843009498675,349.60699235979945,0.8839442658055385,1146.6989560557186,-0.795650642492107,-0.1119745051373545,156.63449006834605
198,2022-02-26 04:00:00,157.6735929453383,6.20747231702056,0.0470567605678046,324.9262099458874,498.9478852935606,0.0079640005769005,174.02167534767315,498.8330118990329,0.069995443673488,2.299696723971246,2.299696723971246,6.4869872066699665,1323.995224699085,469.41359479043126,-57.28559585821307,2.6142257622942795,324.9262099458874,-16.801614414370132,-21.724839990675427,310.6559397285741,1.0462153178656128,1323.995224699085,-0.773760012763188,-0.0506216641060127,157.41499127911018
199,2022-02-26 04:20:00,158.21923212432682,6.563148233723023,0.0444834149149354,327.79721318309964,485.2408760245659,0.0071328309803493,157.4743178130033,497.9865238519464,0.0704059907667296,2.324830132318194,2.324830132318194,6.56713561316678,1324.970483409263,468.9412682855174,-22.89539400419127,-26.904033736910772,327.79721318309964,-31.655656653237006,3.289367388997524,310.9005517630393,1.0563521396351123,1324.970483409263,-0.6694038285791488,-0.0251634770617912,158.19693938176064
200,2022-02-26 04:40:00,158.50782796198845,4.595987505590133,0.0246851672674703,417.31671485630494,586.8288646187683,0.0054036010519637,169.51214976246334,502.55389179663337,0.0708176934407048,2.3672899311329796,2.3672899311329796,4.332980076715375,864.0163562651852,472.0401104049265,19.280856840066892,6.369089655395977,417.31671485630494,-76.2515211190616,-13.944407641260998,387.7426919995242,1.076534950522281,864.0163562651852,-0.6770908641122173,-0.0804290201418584,158.95697121969974
201,2022-02-26 05:00:00,159.02632689983494,4.351156690812884,0.0311341738463333,422.9968865056818,610.7610578579546,0.007661456336403,187.7641713522727,496.9079385959716,0.0712361621827411,2.271842183988249,2.271842183988249,4.37888152980106,862.924208800794,447.7254782318866,-45.15872759399401,57.82723335546499,422.9968865056818,-54.47406236301136,-45.38348194708523,383.2498841023073,1.1037411303504108,862.924208800794,-0.8329938758919679,-0.1753817337404994,159.70627917415104
202,2022-02-26 05:20:00,159.42813400081022,3.78893260828668,0.0282987322088387,435.954357492163,618.6008427241379,0.00801213839236,182.64648523197496,497.5201021785355,0.0716656070465202,2.2351415151195875,2.2351415151195875,4.392837793310677,855.3229457025259,435.10202921657384,-110.5155150586188,59.48512283257946,435.954357492163,-22.86565029272727,-60.44775131341693,385.41320019415264,1.131167999707195,855.3229457025259,-0.8582465653485841,-0.1478074375872699,160.45252634377758
203,2022-02-26 05:40:00,160.40900368995128,3.999957640604351,0.0249888256892164,420.9248714377104,565.359919939394,0.006463099329907,144.4350485016835,489.5963840818378,0.0720704065930359,2.346113339855012,2.346113339855012,4.325606981605223,832.8152235103802,451.6219391814128,-31.85511593548258,-52.7062746679116,420.9248714377104,-58.10745286094276,25.587124621670032,384.40143874290834,1.096312622266311,832.8152235103802,-0.932534122619191,-0.1351390033047782,161.13606664171053
204,2022-02-26 06:00:00,161.1923603788042,3.702074500382925,0.0229332483018135,415.33727816614424,564.939560169279,0.0063926873251346,149.6022820031348,484.3089574935564,0.0725419384694752,2.417469098962935,2.417469098962935,4.269766776130769,811.4116315796298,459.40319483877806,-66.31153161639459,-26.121802662204963,415.33727816614424,-38.18763785166144,-3.166286037711599,385.20256926654514,1.078240240499245,811.4116315796298,-0.855459587101459,-0.223127409721805,161.90934637135027
205,2022-02-26 06:20:00,161.9679434651876,4.697210935485224,0.0257989194087237,349.4447681761364,489.1606115085227,0.0055385166141238,139.71584333238636,490.7517602514056,0.07297572266234,2.5238089361016725,2.5238089361016725,4.333145811022457,813.6999300986779,473.9343828169432,-31.25573133568312,16.702697350141584,349.4447681761364,-26.380829343459375,-27.2812436879517,389.8667954669113,0.8960905589689409,813.6999300986779,-0.873718322633136,0.1605140918735635,162.60015113250944
206,2022-02-26 06:40:00,162.99468223602025,5.080809342139564,0.02806788090651,417.9030480484849,607.4376459181818,0.0057921950555036,189.53459786969697,455.5707718567537,0.0734400431598677,2.260812121131811,2.260812121131811,5.399129617519504,1001.0634228807854,419.20592497979425,-55.411345385478214,-48.928050907004035,417.9030480484849,-42.321126302115154,3.83943883619394,326.53979584697885,1.2830221784706406,1001.0634228807854,-0.7535935579007939,-0.1842159374574845,163.31909251886918
207,2022-02-26 07:00:00,162.5998936761105,6.765895984522204,0.033822265312954,413.64655264685314,594.137804437063,0.005394634841494,180.4912517902098,442.66130105754536,0.0738644266430492,2.0194426653705912,2.0194426653705912,6.105526403640831,1118.961889702245,370.0998836799813,35.540988535365926,-17.911144082098943,413.64655264685314,-83.08287420961538,-23.08436089554546,300.20732258096007,1.3801982591305266,1118.961889702245,-0.8934821816540824,-0.2847875337943473,163.95879433879526
208,2022-02-26 07:20:00,164.2386596846881,8.16964534657049,0.0353775023184179,369.888325846591,533.2787541732954,0.0043810616821031,163.39042832670455,429.21841432109994,0.0743517085612201,2.207932821900565,2.207932821900565,6.4067054881283685,1158.6256236423098,399.3419868666015,42.136545147015426,44.865913792735405,369.888325846591,-68.40428478420455,-40.20964483426136,286.26483197015114,1.291481918715457,1158.6256236423098,-0.9432334116473756,-0.0996366903533515,164.67338291729948
209,2022-02-26 07:40:00,165.39557346942604,8.529418214445862,0.0367449375501368,346.6297185542522,488.1278951231671,0.004463795946648,141.49817656891497,428.8928248466397,0.0748192393800814,2.2008482012797836,2.2008482012797836,7.253332182379797,1295.6931952056273,393.1493613634062,19.81736808847513,18.52219645501733,346.6297185542522,-50.755069005806455,-20.087268419944284,270.0036538790055,1.2842057720138116,1295.6931952056273,-0.8971699902288487,-0.1206981484113782,165.34045772229152
210,2022-02-26 08:00:00,166.15376472910282,8.630889352189959,0.0364375432428976,359.5439210681818,484.7603815113636,0.0042331265585692,125.21646044318182,422.89626785518817,0.0752921459519734,1.9177176673186005,1.9177176673186005,7.885397395126493,1390.5812673831074,338.4572873403786,34.81050805896316,-117.12623000022504,359.5439210681818,-49.37548176309659,45.68582009583807,257.7204984065687,1.402670222065143,1390.5812673831074,-0.9328081735079712,-0.1977321666849782,165.9974376522486
211,2022-02-26 08:20:00,166.87758663677653,10.29516186964286,0.0444230635382997,350.8279024326019,475.94580181191225,0.0043978387967182,125.11789937931034,409.39965741415966,0.0757580869858222,1.9467711413639024,1.9467711413639024,8.20685822789648,1429.963651362203,339.1521986327644,69.83907997516863,63.761517271576366,350.8279024326019,-64.06160960874608,-36.130159597774295,245.2764643732777,1.430510598643103,1429.963651362203,-0.8719132908455094,-0.1547330574717987,166.62830095307558
212,2022-02-26 08:40:00,167.62399705898628,10.418431203389616,0.0421884191212852,340.8377965513196,467.13321052785926,0.0041076236584001,126.2954139765396,408.54726060902607,0.0762610034959847,2.1344629152687737,2.1344629152687737,8.020413456131218,1379.196551633983,367.01259837848625,75.64220718624398,38.48452066102282,340.8377965513196,-58.62806549120234,-16.8025372698827,249.28625296122712,1.3673259742246406,1379.196551633983,-0.7551529196667031,-0.0226667308154131,167.29171956326397
213,2022-02-26 09:00:00,168.28633554996068,9.479556775731002,0.0384277520739726,318.5465419257087,434.2186731567286,0.0040972553704996,115.67230944460736,405.84372838979726,0.0767412442184287,2.2817160551108007,2.2817160551108007,7.432583218970289,1262.2239955599814,387.3457710119186,36.62853100169858,29.607279570564273,318.5465419257087,-38.253026278601176,-6.533455684177257,259.1492504920575,1.2354622421570405,1262.2239955599814,-0.2437258650788817,0.0503881633163246,167.90899523041946
214,2022-02-26 09:20:00,169.90703247171234,22.590471182240464,0.1821199215545271,174.77658965151514,186.3339432121212,0.0080417132315426,11.890871545454544,408.23981660440614,0.0772731736876295,2.2717424941097226,2.2717424941097226,15.747053368261788,2637.3551374727563,380.40855789846745,36.33602979001628,-40.81994836443391,174.77658965151514,2.4424415693636363,6.871505392515151,180.4482803291172,0.9795235076077704,2637.3551374727563,-0.3126749099078458,0.5963634620723256,168.5752829014231
215,2022-02-26 09:40:00,174.62923933943148,23.90042773338413,0.2052953513629149,186.42964745989303,193.1770237647059,0.0081542351228386,8.751792679144383,401.9082546010818,0.0777246841786311,2.201553534246967,2.201553534246967,16.180201522890442,2679.4725181462536,364.3118449526707,51.657314808894526,-109.27068626260647,186.42964745989303,-2.6765129101126197,29.508411843315507,177.31219692442946,1.0619002905442605,2679.4725181462536,-0.367863465786421,0.252895054571403,169.12654901025715
216,2022-02-26 10:00:00,174.31354475452736,15.90150910314251,0.0763221017911428,187.3263358064516,211.10316190909091,0.004844820957307,23.815200061583575,415.51588088146536,0.0782407804631999,2.5165296284740646,2.5165296284740646,10.943766072874045,1788.2465602666596,411.0837661282821,-26.899512624282853,8.905865936478616,187.3263358064516,7.989261967876833,-0.963260691222874,223.4593076930404,0.8404938817383871,1788.2465602666596,-0.6135645071481046,0.5999340400545117,169.74238569431634
217,2022-02-26 10:20:00,174.57302221144806,13.740933778779675,0.0623347569139736,194.8280317727273,222.69710247727272,0.0043761346047551,28.321901996753247,427.7287891838345,0.0787456578935782,2.567894996176072,2.567894996176072,9.734516474745575,1570.811640902785,414.0884791528209,-48.912016191991874,5.265596282453146,194.8280317727273,18.444991476103898,-1.310482132922077,251.8331356766722,0.7910847804463589,1570.811640902785,-0.8296973430813657,-0.026080066333557,170.3297365020264
218,2022-02-26 10:40:00,174.6642515684493,12.82169030143516,0.0745124232287971,205.1259044516129,243.08180099120236,0.0059792902249862,37.97351870967742,409.6564067647204,0.0792726103373117,2.480546731636282,2.480546731636282,9.592650698139646,1526.4029506665595,394.7898489225558,-79.60215521091071,6.975813924000053,205.1259044516129,27.942937008093843,-1.3880163546979476,238.128489717676,0.8648664519133301,1526.4029506665595,-0.8671564102350027,-0.2272220392075697,170.92827817193768
219,2022-02-26 11:00:00,173.74849027829566,12.109734706515956,0.0899062913479224,238.21802515034963,288.7035495034965,0.0079643495266928,50.57953344405595,388.6469015615753,0.0797829354721382,2.186167962189891,2.186167962189891,10.76215443951128,1690.7199038009212,343.47135651178303,-106.55238076405224,-32.83935139803152,238.21802515034963,25.425189689335664,6.2185945999650345,214.15058003180687,1.11260313100716,1690.7199038009212,-0.9330450621754904,-0.2649533906290249,171.49394474376564
220,2022-02-26 11:20:00,174.83678364745813,14.92435219307264,0.1016643898336488,244.00864945161288,305.54708141642226,0.0068462873250996,61.538431964809384,377.6677477167416,0.0802931983352541,2.206662399784822,2.206662399784822,10.759432059327374,1668.9123872552243,342.31652343412827,12.401588887215167,-10.755918656773076,244.00864945161288,-23.60529621657478,1.9204189149384163,209.47272627658415,1.1657614559727787,1668.9123872552243,-0.9719564500833168,-0.1508043339967694,172.04638963300823
221,2022-02-26 11:40:00,174.0202850631113,11.640229324524595,0.0786507827812817,254.66851821316615,313.55480147962385,0.0068553839189706,58.88628326645768,387.864482289125,0.08083437021614,2.166510622120534,2.166510622120534,9.389915832866816,1437.2968857718274,331.4232992379719,-97.7841686682482,42.695961162890406,254.66851821316615,26.99720899123824,-28.01329452593104,232.2468121529821,1.1018602184007742,1437.2968857718274,-0.967064508274502,-0.1833281723313783,172.61870092600756
222,2022-02-26 12:00:00,175.7656622598763,12.527002311850747,0.0902582801276771,240.58675059824049,307.4011113225806,0.0072242142597134,66.81436072434018,383.47788772261407,0.0813483054149005,2.448327949843889,2.448327949843889,9.073985142698993,1371.1810141349767,369.9538142363813,-32.50946255922825,18.178434429904513,240.58675059824049,-0.5688020992082106,-11.762382633201463,234.6251317112954,1.025454048348425,1371.1810141349767,-0.9576582636647222,-0.1407787021781709,173.14953240600454
223,2022-02-26 12:20:00,176.1834045760585,12.363317362617568,0.0895972156656906,246.0013844060606,314.9165413878788,0.0072654922182558,68.91515698181819,377.5041369337253,0.0818752879335597,2.4316695054562274,2.4316695054562274,8.988943383071232,1341.1118646764703,362.7498035475893,-21.59819628465755,-35.578011320631575,246.0013844060606,-7.3581542472287875,13.092187005042424,233.889962881243,1.0534119480110224,1341.1118646764703,-0.9330145945128386,-0.1138646867665669,173.68174287956498
224,2022-02-26 12:40:00,176.37499194191616,10.034628990581531,0.0750429002743263,260.99327382954544,342.31172469886366,0.007473595124847,81.31845086931818,377.2358687827636,0.0824052064576578,2.4904757638339796,2.4904757638339796,7.480155525504621,1101.694254435943,366.74204701136966,-40.19752021155787,26.808919289634904,260.99327382954544,-2.195398819612784,-20.90935288052273,257.6991156573389,1.0131510317896042,1101.694254435943,-0.9255447432281604,-0.2562091781645762,174.20476804759505
225,2022-02-26 13:00:00,176.50694672493853,9.951086802836098,0.0747916318786785,274.76263514488636,365.00449823579544,0.0075300837951935,90.24186309090908,369.041073863105,0.0829491106016721,2.4778724294249153,2.4778724294249153,7.353712339330188,1068.8769643580777,360.11552996053,7.022643636085434,-36.49807634243005,274.76263514488636,-32.925558904642045,12.352118141650568,255.87276065055096,1.0740224895129102,1068.8769643580777,-0.8876989469527269,-0.1874393501121131,174.72963282195315
226,2022-02-26 13:20:00,176.85409161846562,8.586979867528926,0.0619990195108917,280.73025052199415,369.8539695806451,0.0072363214264204,89.12371905865103,367.3547772911563,0.0834876374557402,2.4803790893897246,2.4803790893897246,7.004683800428671,1004.993387530206,355.8511121995109,-45.032088173657954,-21.13648228157817,280.73025052199415,-8.465897907960704,-2.5490226811612904,262.534889688122,1.0693032018122024,1004.993387530206,-0.9068409798228608,-0.2889580109462167,175.2377329495487
227,2022-02-26 13:40:00,177.11620504550197,8.477264355287781,0.0618704436178875,296.76047275,391.14506104545455,0.0074814635831197,94.38458829545456,361.1195231915446,0.0840292020299901,2.3121936620621364,2.3121936620621364,6.958372447865831,985.5084323749396,327.45610266471084,-26.95396858970621,12.97643610205279,296.76047275,-22.280546470738635,-28.031185491053975,260.61302883896207,1.1386691618320246,985.5084323749396,-0.9606853276675784,-0.1063170053396384,175.7374294128527
228,2022-02-26 14:00:00,177.6657420859883,9.55703936789526,0.0634988049390536,291.7104218680352,398.0861217331379,0.0066592631840597,106.37569986510265,358.61017598279824,0.0845736175136445,2.3827249363362233,2.3827249363362233,6.835309658368074,955.6414991470788,333.1453006799226,65.79485581480868,-17.684395221094853,291.7104218680352,-79.50289965190616,0.2151702240557184,262.81381507511554,1.110003148178416,955.6414991470788,-0.975178532896844,-0.0916271486275197,176.22886101787964
229,2022-02-26 14:20:00,177.88280358482066,7.528540836570096,0.0542233916614908,291.385310972028,386.71593597902097,0.0074332280087573,95.33062500699302,364.7797793007876,0.085073951640629,2.3066749158710596,2.3066749158710596,6.581466844534701,909.395668071891,318.75336978120544,-72.52350090306666,58.67002325811898,291.385310972028,-0.2259209019230752,-61.376971499650345,274.1848774340358,1.0627696690194806,909.395668071891,-0.9611159639665504,-0.1174016641713999,176.6711649412055
230,2022-02-26 14:40:00,177.85883854926357,6.584009153254316,0.0488692977054487,287.15554895454545,392.2316368551136,0.0075397465770126,105.07608790056818,363.2160454512055,0.0856795009620164,2.4188838586957737,2.4188838586957737,6.1214263509143265,833.880878496046,329.4945038795923,-94.22802020116823,38.95545077628371,287.15554895454545,10.41031251606534,-50.51360516088069,285.04796250160774,1.007775364292226,833.880878496046,-0.966461455601054,-0.1476380191621938,177.19474915807143
231,2022-02-26 15:00:00,178.8952225877571,6.749410148414391,0.0519274892148989,300.1684675659824,430.3832035624797,0.0080961053801235,130.17827757355815,352.4892720416069,0.0862320126814705,2.4161518807970688,2.4161518807970688,5.867004425974883,789.0205436973027,324.93087517551635,-58.311476111727366,43.52414312833147,300.1684675659824,-15.104022676102964,-59.88730790889215,284.34551267650016,1.0559754368299392,789.0205436973027,-0.9109972980519592,-0.2742928065326786,177.6619066099618
232,2022-02-26 15:20:00,178.86397541833074,6.152093121173486,0.0550952753983222,300.31345085227275,429.5971785511364,0.0094123357149255,129.28372769886363,346.7053632697578,0.0867870310759234,2.412092727877526,2.412092727877526,6.082302696558208,807.5767133525059,320.25886064826466,-94.2981819422679,19.484693094436725,300.31345085227275,5.387418205272727,-51.97912505601989,276.45727632374195,1.0864812558176116,807.5767133525059,-0.7771965065431183,-0.2348894392205371,178.12120361476167
233,2022-02-26 15:40:00,179.6512663538169,7.80514841274283,0.0628159709759207,288.21816440303036,408.6808099909091,0.0084117530051409,120.46264558787878,339.90010783203775,0.087349714300521,2.44717678551374,2.44717678551374,6.17864335297655,809.7259836855176,320.6998447381016,-3.5822889474221955,5.8449569172296965,288.21816440303036,-44.38702094618182,-36.35953575927272,270.63847469847565,1.065154836030623,809.7259836855176,-0.9264253716454118,-0.2308356017421531,178.57711634368783
234,2022-02-26 16:00:00,180.71730941905273,8.22084221781611,0.0676807642173947,274.95578536079546,373.93661089204545,0.0082830023364517,98.98082553125,341.861628781549,0.0879040878651184,2.513639751980953,2.513639751980953,6.404058886432227,828.8119535159406,325.29354658110344,-14.16524894109828,31.898727522719597,274.95578536079546,-25.432083709261363,-51.29498043737784,269.0357465879448,1.022262000067639,828.8119535159406,-0.887779319962245,-0.2484621904245027,179.01682861268782
235,2022-02-26 16:20:00,180.96171008110466,9.01845967005515,0.1302403350605837,274.1380332668621,382.909769914956,0.0144780362156035,108.77173664809384,320.7672338830557,0.0884659572545102,2.337049012841216,2.337049012841216,7.76881735810278,992.34619135946,298.6820446173762,-48.613416549626805,-29.79819374605702,274.1380332668621,-5.843610462140762,-8.991765490175952,231.92610176534893,1.190448967371841,992.34619135946,-0.8875743712560451,-0.1094135979359585,179.45338223641477
236,2022-02-26 16:40:00,182.01490655927248,10.0247643168752,0.165010550054977,269.1408179744318,380.54725817329546,0.0168028747678288,111.40644019886363,316.66780861705615,0.0890299576353104,2.381492427163161,2.381492427163161,8.570627387382531,1081.2572557032922,300.4599869539607,-65.61619496731458,13.170958484217264,269.1408179744318,4.245886425133523,-33.28609582732955,218.18464608104009,1.2335824746051194,1081.2572557032922,-0.8989635782722997,-0.0416054756621075,179.88249425899997
237,2022-02-26 17:00:00,182.13671148584393,8.698547357951238,0.1527974186652381,292.7165989272727,404.0993011424243,0.0186809884474656,111.38270221515153,313.2771159015458,0.0896001877089357,2.117529694309852,2.117529694309852,8.59186855265101,1070.225523802123,263.8361116329768,-98.225047291767,15.272811145179094,292.7165989272727,15.583317509303033,-41.742628422121214,216.95468745566953,1.349627334458171,1070.225523802123,-0.9560917518940948,-0.1358626653893435,180.30742219760975
238,2022-02-26 17:20:00,182.18920673536786,9.346085595812234,0.183773723901147,297.10838989442817,406.0751296539589,0.0207249778720697,109.0236731319648,295.50991580120063,0.0901729606117283,2.0014483665157923,2.0014483665157923,8.981499735934083,1104.4457843671116,246.05874805788963,-77.91813851753466,4.859873859385201,297.10838989442817,1.4213453942023464,-32.88740762091789,201.7650695926496,1.4770527046336557,1104.4457843671116,-0.9254552782063404,-0.2520483511269776,180.7256303221238
239,2022-02-26 17:40:00,182.71651228701873,9.902694953191272,0.1790424172832859,282.4244731278409,379.67055139772725,0.0186981942028357,97.24607826988635,295.1874058084077,0.0907428389115731,2.1604791188790378,2.1604791188790378,9.146472647765435,1110.8361447510208,262.40399255656496,-68.35788043976443,-13.156974897987714,282.4244731278409,-3.1060302109090907,-19.717554954389204,200.76250774078585,1.4091507905260892,1110.8361447510208,-0.9327895195050142,-0.2299021846249438,181.1331182031012
240,2022-02-26 18:00:00,183.28044816038837,9.114354394602346,0.1677378290037561,282.3252695014663,369.5324323343109,0.0193625270271855,87.20716283284457,293.67337673826194,0.0913144728138398,2.059943399158158,2.059943399158158,9.28100604959455,1112.9897953722664,247.07145184338947,-75.16684185243757,-66.54129194665131,282.3252695014663,3.362232374046921,13.481891919882695,199.4991298135937,1.415877926271241,1112.9897953722664,-0.951458336155153,-0.1473792477245238,181.5337423479721
241,2022-02-26 18:20:00,181.98543212756914,9.802756269172315,0.167594730113442,326.3352877947214,402.64788649266865,0.0186029068192088,76.31259869794721,303.1064844627728,0.0918822484667155,1.5396800825907726,1.5396800825907726,9.658294748079854,1144.0248121888696,182.44264290845763,-77.59455167572152,1.0590969207293297,326.3352877947214,8.232476261979473,-26.78407433417009,203.03567405495437,1.607593582730239,1144.0248121888696,-0.9703262003087852,-0.1257775281774762,181.92368435342368
