Time,timestamps,lon,BrR2,Br,Bn,Bt,B,sigmac,sigmar
2022-03-01 19:40:00,1646164168.6101074,105.9833324422742,-3.006992746598398,-9.375131277777777,3.258040773333333,-3.0314586677777777,11.411807916240399,0.7343159329819883,-0.3585926693918109
2022-03-01 20:00:00,1646165356.0991995,105.80604576100234,-2.7978310161788533,-8.72863313,4.81749438,2.569257016,11.99101143165773,0.46315513003679987,-0.4828006077181147
2022-03-01 20:20:00,1646166543.5884433,105.62877483737402,-3.1027167972490886,-9.685262833333333,0.9942389777777778,0.21506254444444448,11.622620750771407,0.39833918974000854,-0.5931171341313974
2022-03-01 20:40:00,1646167731.0776973,105.45152027693385,-1.843359935945233,-5.7571162000000005,-4.4587756999999995,5.924432665,11.388523744079368,0.541674728480595,-0.24903349798354918
2022-03-01 21:00:00,1646168981.0663006,105.26495379048997,-3.0856368533765792,-9.64422377,-1.7155009099999998,-0.8639283600000003,13.531500242898622,0.3600994216459076,-0.4643686577025477
2022-03-01 21:20:00,1646170168.5555546,105.08773202340107,-3.2684449061075327,-10.221493833333334,-4.258887211111111,2.250796111111111,13.07035283979148,0.44546233685707015,-0.5012918335445389
2022-03-01 21:40:00,1646171356.044899,104.91052667153272,-3.192335243130092,-9.98891523,-2.006807417,-3.355972706,13.576311827793612,0.6263663998447889,-0.3439347754430808
2022-03-01 22:00:00,1646172543.534113,104.7333372215106,-3.145562026366694,-9.848587155555556,5.5225692,-3.4391299555555555,13.32294955761728,0.7748584252408003,-0.4179114204791721
2022-03-01 22:20:00,1646173731.023199,104.55616426126016,-3.164401723651974,-9.91386704,6.10424373,1.466987094,12.929598811658531,0.8103556252311476,-0.2841397341122714
2022-03-01 22:40:00,1646174981.0120006,104.36968372539783,-2.3608785047188756,-7.401001580000001,-6.935361584000001,3.81703999,12.393303256200337,0.37972902224687477,-0.3554534249447355
2022-03-01 23:00:00,1646176168.5013347,104.19254373374548,1.0976208314781764,3.442534316666667,-5.616460176666667,9.735809533333333,13.31677593284787,0.6077451989468896,-0.2555618173809007
2022-03-01 23:20:00,1646177355.9906,104.0154202873614,0.622893469001499,1.955644075,-6.2855174400000005,10.754926399999999,13.804632706826846,0.8132760773419158,-0.26034031304635963
2022-03-01 23:40:00,1646178543.4797804,103.83831283890056,2.0827717314097387,6.540933844444444,-2.1210782999999998,11.270065899999999,14.390515344725678,0.8068440630694109,-0.16542733803363488
2022-03-02 00:00:00,1646179730.969101,103.66122194681896,1.6898753866183398,5.31019585,-4.079863943,12.585007899999999,14.490284754752755,0.9393009988069692,-0.06247192217833595
2022-03-02 00:20:00,1646180980.9579003,103.47482794808234,-0.1894890149800446,-0.5964708599999999,-2.76322042,11.47595817,13.057556679878743,0.7349599982833804,-0.1138752481068988
2022-03-02 00:40:00,1646182168.4472215,103.29777027524743,-0.2832202766013278,-0.8910537044444445,-3.0711231244444446,11.5768865,13.377680372906253,0.6556335546096997,-0.26842595795324775
2022-03-02 01:00:00,1646183355.9364989,103.12072925101404,0.7454334672067868,2.34710731,0.6376700099999999,12.5378518,13.915884436146456,0.6900545280968571,-0.3841920256668164
2022-03-02 01:20:00,1646184543.425774,102.94370431587895,0.2161931467503449,0.6809628433333335,-0.9564938016666669,13.516051777777777,14.527782629335551,0.7262771128436202,-0.46195046252938826
2022-03-02 01:40:00,1646185730.9150987,102.76669605804003,-2.0535623746005722,-6.473068002,-2.741278428,9.47649362,13.86131677100345,0.36542997793492515,-0.4568288434166388
2022-03-02 02:00:00,1646186980.903899,102.58038915631884,1.6653371078877364,5.25283299,-0.869670159,13.83366165,15.39623356354052,0.8324501041114484,-0.408442877802673
2022-03-02 02:20:00,1646188168.3933313,102.403414316875,1.6833672247946914,5.311663672222222,-1.2236816122222223,14.08476077777778,16.167716933484453,0.7905278768785208,-0.5285407431099497
2022-03-02 02:40:00,1646189355.8827007,102.22645623667152,-2.13676768323377,-6.74777397,3.39434788,7.80887513,13.441282107973265,0.5096682108731942,-0.2416899977717188
2022-03-02 03:00:00,1646190543.3719969,102.04951436034911,-2.742576864282286,-8.665149877777777,2.8029408933333335,-10.1166936,14.716133860821571,0.8654344773142856,-0.1230052002044456
2022-03-02 03:20:00,1646191730.861301,101.87258927555706,-3.4169167937111253,-10.80274285,3.786733299,-7.326173,14.33429032625979,0.8005080903222824,-0.3409668598868631
2022-03-02 03:40:00,1646192980.8501992,101.68637002062208,-3.8338801622227026,-12.128672949999999,1.1376654299999998,-6.79718152,14.213636063069938,0.911947158323728,-0.2814267628702015
2022-03-02 04:00:00,1646194168.3395565,101.50947857901517,-4.246760093577623,-13.44282611111111,0.6295503044444444,-4.279303511111111,14.379715510866122,0.7955357726810858,-0.4519612505813833
2022-03-02 04:20:00,1646195355.829001,101.33260398278598,-4.302471729052188,-13.627289,1.5769453021,-2.8279404104,14.375273136572542,0.7580502363166132,-0.47890079930215146
2022-03-02 04:40:00,1646196543.3184457,101.15574568439052,-4.039899798857423,-12.803394333333333,4.163291044444445,-2.888652733333333,14.169358260644062,0.7448333148495035,-0.36301137359086133
2022-03-02 05:00:00,1646197730.807902,100.9789042857733,-3.848022137754292,-12.2027988,5.71835673,-2.7085423,14.079489093880273,0.5950503845271954,-0.3629888253643384
2022-03-02 05:20:00,1646198980.7967982,100.79277326043217,-3.8754820456479093,-12.297391950000002,-0.12471910999999995,-5.52010062,13.967676561047801,0.7722092227093019,-0.3818624856137095
2022-03-02 05:40:00,1646200168.2862182,100.6159657363626,-4.342729694599805,-13.788578888888889,0.89401267,-2.303348622222222,14.294504862836382,0.805446241365779,-0.2701334860210603
2022-03-02 06:00:00,1646201355.7756996,100.43917517082554,-4.202693734721201,-13.3518721,0.8537394899999999,-1.658554266,13.745834869744234,0.8469202372128664,-0.03883622013568799
2022-03-02 06:20:00,1646202543.2651074,100.26240101972037,-3.9602237993975233,-12.58922711111111,-2.430606967777778,0.39639466000000007,13.588207219052428,0.7350341912337407,-0.23914342015389212
2022-03-02 06:40:00,1646203730.7547004,100.08564385213812,-3.7513140876016493,-11.93237955,-5.307308899800001,3.261032237,13.802075709376462,0.8329814556973798,-0.12138941176636697
2022-03-02 07:00:00,1646204980.7435973,99.89960162773193,-3.9482435967619116,-12.56670935,-2.59317393,0.599175256,13.58812947235893,0.826072300787073,-0.05757447316828181
2022-03-02 07:20:00,1646206168.2331128,99.72287856032017,-1.664544004692306,-5.300541833333333,6.533519833333333,1.9858992444444443,13.04122939168598,0.6883984680242258,-0.057162370018003075
2022-03-02 07:40:00,1646207355.722598,99.54617257499953,-2.3149325463050934,-7.377353941999999,7.20807608,-1.0548616890000002,12.948351760011693,0.698219342480348,-0.10185942859242861
2022-03-02 08:00:00,1646208543.2121136,99.36948309502509,-2.3733956438244217,-7.567755977777777,6.282783211111111,7.251111622222222,13.855207550232198,0.6835873984932523,-0.14510813875236173
2022-03-02 08:20:00,1646209730.7016997,99.19281072593375,-1.3165684259010184,-4.2002459299999995,3.6239566499999993,12.070151749999999,14.879706892925622,0.8014281488797094,-0.21858643167605213
2022-03-02 08:40:00,1646210980.6907012,99.00685786266718,-0.2405747524303407,-0.7677233199999999,-1.2013471299999998,12.7520329,14.637955330956952,,
2022-03-02 09:00:00,1646212168.1802208,98.83021981307365,-1.3908015772394324,-4.443171899999999,-5.3050486333333335,2.5135359555555556,13.788307503244342,,
2022-03-02 09:20:00,1646213355.669696,98.65359895843203,-0.7235066137677475,-2.31207999,-5.37151559,1.50786363,12.316972037333533,,
2022-03-02 09:40:00,1646214543.1593325,98.47699469670707,2.4405781026203797,7.806185755555556,-3.9324742822222225,10.113179444444444,13.986428280478922,,
2022-03-02 10:00:00,1646215730.6487975,98.30040769283434,1.5463420640250645,4.94902633,-1.3382643170000001,11.0279528,13.17958934214191,,
2022-03-02 10:20:00,1646216980.6378999,98.11454477078586,-2.4945956806293603,-7.989101549999999,2.350625656,6.97088509,12.780449180949555,,
2022-03-02 10:40:00,1646218168.127444,97.93799228729438,-2.758820603939531,-8.840076905,5.988224366666667,3.2516738266666665,12.699780825409373,,
2022-03-02 11:00:00,1646219355.6170003,97.76145710173375,-2.619378726915909,-8.39858061,-2.806548852,6.2286895399999995,12.375824792271828,,
2022-03-02 11:20:00,1646220543.1065564,97.58493864090697,-3.7999969921203274,-12.191514666666666,3.609123111111111,2.5644923355555553,13.29342236866913,,
2022-03-02 11:40:00,1646221730.5962005,97.40843751115828,-3.7573498285847884,-12.062037100000001,3.693032804,1.761498541,13.222220088728772,,
2022-03-02 12:00:00,1646222980.5852008,97.22266514388227,-3.3158354472639906,-10.65142217,5.05385688,4.79823635,13.439568798926231,,
2022-03-02 12:20:00,1646224168.0748882,97.04619876377582,-3.2098389296045724,-10.317155222222222,2.00927773,-9.219060088888888,14.34705014350108,,
2022-03-02 12:40:00,1646225355.5643957,96.86974982242324,-3.105358559580427,-9.9875307,1.630067789,-9.20472495,13.917366935882418,,
2022-03-02 13:00:00,1646226543.0540009,96.69331769972705,-3.446445821094049,-11.091295833333334,1.8672402966666668,-8.70342511111111,14.257062188659157,,
2022-03-02 13:20:00,1646227730.543597,96.51690303501681,-3.783971349366907,-12.1849547,1.1172477534,-4.80961238,13.43400282229499,,
2022-03-02 13:40:00,1646228980.532701,96.33122177930167,-3.4244714055897156,-11.0342688,2.8980019300000004,-6.7769391400000005,14.104267049450254,,
2022-03-02 14:00:00,1646230168.0222208,96.15484210751058,-3.6511576821587033,-11.772205777777778,0.8485005611111112,-8.950854722222223,14.906512822646192,,
2022-03-02 14:20:00,1646231355.5120006,95.97847992215014,-3.6323944581924517,-11.7185381,-3.06121483,-7.32068998,14.578950796104257,,
2022-03-02 14:40:00,1646232543.001669,95.80213469567747,-3.877765102964802,-12.517979333333333,-0.17927672222222216,-6.9363824111111105,14.460228972240067,,
2022-03-02 15:00:00,1646233730.4913,95.62580704462735,-4.148158481634352,-13.3990502,-0.546362731,-4.6550023,14.413269935766156,,
2022-03-02 15:20:00,1646234980.4803963,95.44021750832763,-3.993896460508941,-12.90900745,-3.676122408,-3.014512323,14.354192559222415,0.6888080871695459,-0.41034098860360446
2022-03-02 15:40:00,1646236167.9700003,95.26392506994937,-4.042928231815653,-13.075457944444445,-0.20543860555555563,-4.736325722222222,14.320059498812283,0.6117344394102427,0.015568276574269489
2022-03-02 16:00:00,1646237355.4595964,95.08765027149775,-4.052446355944964,-13.11421215,0.7767469700000001,-5.17392648,14.577834272365166,0.20928207920816755,-0.29226722592247334
2022-03-02 16:20:00,1646238542.9493334,94.91139250445036,-3.8081661914756264,-12.331287166666666,2.6018289055555552,-7.956707722222223,15.003616242113143,0.7544059963858053,0.07772115560846221
2022-03-02 16:40:00,1646239730.4391003,94.73515241693048,-3.9369554582121324,-12.75628895,1.1524601086000001,-7.259915189999999,14.878231679792668,0.3374946060607519,-0.32759055446650137
2022-03-02 17:00:00,1646240980.4281995,94.5496551936611,-3.8785669139848205,-12.5751541,3.053372527,-5.74226983,14.400282800841419,0.13737855581176311,-0.18456854130030298
2022-03-02 17:20:00,1646242167.9180036,94.37345053777281,-3.454498054670614,-11.20717722222222,6.8893259222222225,-5.1158283777777775,14.331369473846316,0.6821431760241112,-0.04609751814501225
2022-03-02 17:40:00,1646243355.407499,94.19726368090517,-4.02043321878328,-13.0511041,3.4053563500000004,-3.2831140500000005,14.042982238928193,0.435644704431868,-0.6431072582702253
2022-03-02 18:00:00,1646244542.8972216,94.0210939533851,-3.556254115298057,-11.551275055555557,5.840809055555556,-3.547503077777778,13.526924886931461,0.5801688534904684,-0.5818329108784849
2022-03-02 18:20:00,1646245730.3868983,93.84494203141278,-3.144028643486493,-10.21862157,7.46510831,-4.17823134,13.509788511391061,0.7315796867834685,-0.4146224343233353
2022-03-02 18:40:00,1646246980.376099,93.65953770585052,-3.3515989306851792,-10.9002349,5.37319771,-4.23203095,13.16931158007407,0.09289812694306694,-0.8553101203782013
2022-03-02 19:00:00,1646248167.865886,93.48342143474198,-2.966503772903763,-9.6537619,4.065388733333333,-6.523605366666667,12.679474705216588,-0.1716626665659251,-0.7029552296867021
2022-03-02 19:20:00,1646249355.3555024,93.3073230574674,-3.407549130960502,-11.0960658,2.795139747,-3.62127668,12.240131442673725,0.8562981493080297,-0.25534402105622245
2022-03-02 19:40:00,1646250542.8451092,93.13124195599569,-2.7907027783183143,-9.09262711111111,2.4824960488888888,-4.335518366666666,11.392373395228688,0.6458068358720332,0.007685013390098389
2022-03-02 20:00:00,1646251730.334802,92.95517875621876,-1.4146259196260675,-4.61250347,7.2974311,-4.194825495,11.021432315932248,0.4923914372544937,0.09321916085510565
2022-03-02 20:20:00,1646252980.3240016,92.76986794688014,1.8630164705110643,6.078993765,3.244174606,-7.180629764,12.518567381719404,0.3828503080959841,-0.3821342453965414
2022-03-02 20:40:00,1646254167.8137774,92.59384063355593,3.960052025191759,12.927309888888889,1.7524017533333334,-11.210887555555555,17.245934025851458,0.6482984605358265,-0.675007763366436
2022-03-02 21:00:00,1646255355.3034952,92.41783131339955,3.43892468620301,11.23268834,-1.774583956,-11.99674045,17.213218225595938,0.41835380323394145,-0.7456321125943799
2022-03-02 21:20:00,1646256542.7930005,92.2418394113807,3.794257191617633,12.40163888888889,3.2285646933333334,-12.639204444444445,18.5363972184899,0.2749514692748959,-0.8041908926182019
2022-03-02 21:40:00,1646257730.2828984,92.06586548189064,1.934323656515987,6.324382347999999,5.28485974,-2.9328200900000003,17.727388694712477,0.21110592071522344,-0.6666740312032144
2022-03-02 22:00:00,1646258980.272099,91.88064879584111,-1.468030439965011,-4.804222462,-2.3401937,-7.44599468,18.487687883527226,0.3848729554415507,-0.6737318285440375
2022-03-02 22:20:00,1646260167.7618914,91.70471101402296,-0.3448062985475582,-1.1298392000000002,1.4613524666666666,-6.5804062035555555,14.958612167116339,0.5528627358281082,-0.338980238796078
2022-03-02 22:40:00,1646261355.2514985,91.52879136098356,-2.525957844971226,-8.27693363,-7.721650220000001,-7.59321381,14.662679310855271,0.7410924340511097,-0.4309140067728842
2022-03-02 23:00:00,1646262542.7411146,91.35288920622523,-4.140486198543124,-13.57560138888889,-2.3624492333333333,-2.562272911111111,15.490096657349202,0.8298891146663858,-0.37984064273175394
2022-03-02 23:20:00,1646263730.2309973,91.1770051597654,-4.0242889956122685,-13.202277599999999,6.426041039999999,-0.6537651760000001,15.075345791797147,0.8137812992710938,-0.16668498840548834
2022-03-02 23:40:00,1646264980.2202992,90.99188319352001,-3.1606494699169545,-10.3757339,4.53922649,2.22534114,12.401385123368694,0.5826826018507619,-0.3064732963029927
2022-03-03 00:00:00,1646266167.7099962,90.81603554137962,-3.1269657069269274,-10.271840788888888,1.5144658544444445,5.1044792,12.971965951889187,,
2022-03-03 00:20:00,1646267355.1996012,90.64020612179411,-1.2502682449736635,-4.108771365,9.737046338999999,4.7146544640000005,15.573604159787715,,
2022-03-03 00:40:00,1646268542.6894438,90.46439428030425,2.3434226524248807,7.707647307777778,12.450340066666666,8.457830188888888,18.330918416195104,,
2022-03-03 01:00:00,1646269730.1792989,90.28860070272583,-0.020480215886714205,-0.06860782999999984,9.43433619,6.941084999999999,18.29580244657842,,
2022-03-03 01:20:00,1646270980.1685038,90.1035741012807,-2.6240149680629576,-8.641460669999999,4.80889285,11.6952129,17.258886292065934,,
2022-03-03 01:40:00,1646272167.6582215,89.92781714708526,0.33380121956740827,1.0994728477777778,8.647408722222222,0.2118683777777776,12.896290703189798,,
2022-03-03 02:00:00,1646273355.148098,89.75207850678598,-1.64216116949098,-5.41435642,8.2990156,4.741579209999999,14.102092348301824,,
2022-03-03 02:20:00,1646274542.6379957,89.57635759112787,-2.943817638683422,-9.71251011111111,-0.9427229555555555,8.332537777777778,14.686526649682788,,
2022-03-03 02:40:00,1646275730.1275012,89.40065511794012,-2.0220580499370713,-6.675797826999999,-3.3415598,6.280011679999999,15.7346615355902,,
2022-03-03 03:00:00,1646276980.1167984,89.21572447283206,-3.5243000948046195,-11.642441,1.3112669924999998,10.17424895,16.082312211982288,,
2022-03-03 03:20:00,1646278167.6066663,89.04005878700237,-4.021528460590353,-13.293002,-4.172004411625,7.636900375,16.11003497995917,,
2022-03-03 03:40:00,1646279355.0965035,88.8644115622599,-3.9233450524041507,-12.976553050000001,-4.189074805,5.16151172,14.964951196590855,,
2022-03-03 04:00:00,1646280542.5861106,88.68878221453113,-3.5307243415665948,-11.685007599999999,-4.491847543666667,5.850607822222222,15.318940884175086,,
2022-03-03 04:20:00,1646281730.076098,88.51317131454758,-3.3321066794948293,-11.03491005,-7.33248382,7.0162255799999995,15.473670048735523,,
2022-03-03 04:40:00,1646282980.0654957,88.32833724835788,-2.809247465874137,-9.30939126,-8.83873185,3.5515123080000004,14.017499704843363,,
2022-03-03 05:00:00,1646284167.555112,88.15276348364536,-3.5464162530164396,-11.759589777777778,0.7627271600000002,6.7081796888888885,14.248861076521766,,
2022-03-03 05:20:00,1646285355.0451,87.97720824046483,-3.237586400978253,-10.74219995,2.6410440900000003,6.34687232,13.174010707500306,,
2022-03-03 05:40:00,1646286542.5349977,87.80167096964092,-2.826388112374471,-9.383787166666666,2.122043266666667,4.090634064444444,13.311373245446749,,
2022-03-03 06:00:00,1646287730.0247025,87.62615235159893,-3.0074199270085353,-9.99088668,-7.949856290000001,1.499306904,13.226066353632183,,
2022-03-03 06:20:00,1646288980.0140994,87.4414155073028,-2.511964483551647,-8.35053747,-6.075577587,-6.234337302,13.447077065461125,,
2022-03-03 06:40:00,1646290167.5040002,87.26593418178444,-1.8749485312035654,-6.236503755555556,8.348359966666667,3.708842477777778,13.21481371637126,,
2022-03-03 07:00:00,1646291354.9934955,87.09047161351228,-1.9243554893571015,-6.405176221,7.59747911,-0.7204651239999997,12.354733497460183,0.6960693834832253,0.0677237428911166
2022-03-03 07:20:00,1646292542.4833326,86.91502707048251,-1.7491933169015088,-5.825629504444445,8.613232988888889,5.5865114,12.528629510127725,0.8180465235568147,-0.17397864207806402
2022-03-03 07:40:00,1646293729.9731,86.7396012831862,-1.7836397219793934,-5.94433471,7.57865466,-0.2572858300000001,12.355682661931075,0.40809134236637545,-0.2000582299503321
2022-03-03 08:00:00,1646294979.9622986,86.55496232208827,-2.3528359281278473,-7.845965909999999,8.62972234,-2.397389317,13.032790575661542,0.7396015728126251,-0.1768001709216664
2022-03-03 08:20:00,1646296167.4520032,86.37957410824782,-2.8590888898405953,-9.540683922222222,4.354962888888888,6.718463455555555,12.81137450672929,0.7588913014374127,0.09878718300897632
2022-03-03 08:40:00,1646297354.9415994,86.20420472937543,-3.2068184817967422,-10.70725815,2.9562324999999996,4.84134909,13.080449375102708,,
2022-03-03 09:00:00,1646298542.4312232,86.02885353970177,-1.936500377547957,-6.470163355555555,8.447790044444444,1.3038487166666668,12.431547976920506,,
2022-03-03 09:20:00,1646299729.920898,85.85352120979883,-1.4118616784815625,-4.72003312,-6.717514369999999,6.726638250000001,12.900372025753123,,
2022-03-03 09:40:00,1646300979.9099982,85.66898075362599,-2.3188302752102623,-7.75758888,-7.81915489,7.6573454,13.87256187511432,,
2022-03-03 10:00:00,1646302167.3996646,85.49368623352969,-3.1504588106094094,-10.546052111111111,-2.9204249888888887,5.193913388888889,13.057475543632163,,
2022-03-03 10:20:00,1646303354.8892002,85.3184106740515,-2.1543515603067336,-7.21600623,6.20755591,-5.50004635,12.285302166229723,,
2022-03-03 10:40:00,1646304542.3788867,85.14315340400339,-2.2576185464569813,-7.566500211111111,3.9597179844444446,0.3981619333333334,11.217387767168027,,
2022-03-03 11:00:00,1646305729.8684022,84.96791514920506,-1.2641453459775336,-4.23941329,5.78329834,6.933584000000001,10.812674803099743,,
2022-03-03 11:20:00,1646306979.8573987,84.78347383936821,-1.5258925937247743,-5.121870389,2.9611830279999998,3.6403330699999996,11.714183176222871,,
2022-03-03 11:40:00,1646308167.3470037,84.60827362588628,-3.677308578842888,-12.34873811111111,2.9715486111111113,-0.04303832666666661,13.021163800712277,,
2022-03-03 12:00:00,1646309354.8365998,84.43309247831684,-3.3925194839477015,-11.399542499999999,-0.7504584659999999,5.84599805,13.246918046427691,,
2022-03-03 12:20:00,1646310542.3259978,84.25792979075706,-3.0748516631905423,-10.338682444444444,5.437925676666667,4.570838344444445,13.533193903386442,,
2022-03-03 12:40:00,1646311729.8155997,84.08278618673152,-2.9099153244775264,-9.790033900000001,-2.61119273,6.9448581,12.653230862385739,,
2022-03-03 13:00:00,1646312979.8045962,83.89844465292973,-0.2871201347478193,-0.966512553,-7.93221621,7.46268823,12.834859060871258,,
2022-03-03 13:20:00,1646314167.294001,83.72333938009248,-2.5273306375523874,-8.514061255555555,-1.5779423322222221,8.30210348888889,12.874979053023209,,
2022-03-03 13:40:00,1646315354.783597,83.54825326770322,-1.8108339997003555,-6.104290874,3.62052582,8.49961572,12.753116129855396,,
2022-03-03 14:00:00,1646316542.273002,83.37318573425446,-2.4947420296378127,-8.414904166666666,0.9683723022222223,6.214136644444444,12.645260953611523,,
2022-03-03 14:20:00,1646317729.762598,83.19813741059234,-0.48930045977780867,-1.6512195429999998,-0.53752891,8.995284739999999,12.244398461054455,,
2022-03-03 14:40:00,1646318979.7514024,83.01389633043253,0.6727784426256125,2.2715096,6.2488953,1.874156919,12.662287991784407,,
2022-03-03 15:00:00,1646320167.2408876,82.83888657449792,-1.5824175729942462,-5.3478772,-2.2811929555555555,2.239757481111111,8.912277164839233,,
2022-03-03 15:20:00,1646321354.7303028,82.66389614244967,-1.913313493924416,-6.47025441,-3.9581848299999995,-9.08165008,12.405900239786394,0.8891169690147627,-0.3444438050741281
2022-03-03 15:40:00,1646322542.219778,82.48892437302993,-2.3106633761770636,-7.818771844444445,-6.023942725555556,-9.954267188888888,14.783495525846227,0.8543811513754891,-0.42618276310688635
2022-03-03 16:00:00,1646323729.7091992,82.31397197478519,-1.598423710264315,-5.412418075,0.6629975550000001,2.5832754959999997,9.974643143715474,0.08484410260016315,-0.2702921659899296
2022-03-03 16:20:00,1646324979.698098,82.1298319596267,-0.2790765841086682,-0.945399518,-3.12740169,7.13397425,12.171824515677661,0.5171123130513668,-0.4945173365295255
2022-03-03 16:40:00,1646326167.187553,81.95491835872855,-1.0348202192522014,-3.508222588888889,-3.0740120033333334,6.208508311111111,11.071879303452206,0.33508270131706464,-0.4207813489806844
2022-03-03 17:00:00,1646327354.6769984,81.78002419848791,0.5626945121770903,1.9103327204,-2.8598648090000003,7.95180297,12.50670563881689,0.7986888651748314,-0.2296099845218838
2022-03-03 17:20:00,1646328542.1663327,81.60514884765524,1.5542464320109932,5.275670722222222,-2.9741066388888893,8.931368855555554,12.297526033139771,0.7373569147786343,-0.431751346068449
2022-03-03 17:40:00,1646329729.6556973,81.43029298155422,-0.4812447894880072,-1.634868273,-7.639720489999999,4.939797147999999,13.180416997222801,0.7053381620349063,-0.3891184799512167
2022-03-03 18:00:00,1646330979.6446013,81.24625470264482,-2.2702533768705853,-7.71687057,12.1683186,0.155734683,15.938228826404659,0.5044835029133805,-0.691385264099031
2022-03-03 18:20:00,1646332167.1338868,81.07143790321167,-3.3844253878097685,-11.511309666666667,8.431018155555556,-1.9154617,15.303168367001815,0.38279331827734103,-0.7221341846773064
2022-03-03 18:40:00,1646333354.623201,80.8966406653129,-3.860572872663911,-13.138951600000002,9.814629700000001,-3.2127502100000003,16.85676597891951,0.5453831887601039,-0.8076600656840011
2022-03-03 19:00:00,1646334542.1126661,80.72186232058885,-3.6411999419743526,-12.400125555555555,9.620626933333334,-1.2079842922222221,16.265712555796476,0.6032885928008537,-0.7030899100362286
2022-03-03 19:20:00,1646335729.6020007,80.54710361128872,-1.3806473918874584,-4.70418732,-2.1841797499999998,12.3316922,15.80850528041042,0.665428286517739,-0.575225795394631
2022-03-03 19:40:00,1646336979.5909019,80.36316773209738,-3.1840707125168093,-10.857882980000001,1.240981202,9.08240309,16.350602003246166,0.5256123642527392,-0.5166454598946993
2022-03-03 20:00:00,1646338167.0802224,80.18844833408593,-3.014048153447346,-10.284165322222222,9.99719121111111,3.6956241999999997,15.661468260132109,0.6151298698122692,-0.407689591141413
2022-03-03 20:20:00,1646339354.5695012,80.01374863540539,-2.6797752168330473,-9.150791911999999,-2.03455711,3.6597421789999998,16.36913634205526,0.4593227949908335,-0.46359347905325804
2022-03-03 20:40:00,1646340542.0587783,79.83906797555036,-3.2552674633701315,-11.12096118888889,9.362231944444444,-1.434081588888889,16.72160262587439,0.8013427734274815,-0.4603072330851153
2022-03-03 21:00:00,1646341729.5481963,79.66440703882031,-1.689637120458519,-5.77595142,3.5841727,-4.0545231479999995,14.217150031136295,0.5340296499659523,-0.4149294945671458
2022-03-03 21:20:00,1646342979.5369973,79.48057424050151,-2.3659794585556577,-8.094234850000001,5.35462683,-8.642149999999999,14.832887699917583,0.5117305579536858,-0.6792712752452388
2022-03-03 21:40:00,1646344167.0263324,79.30595288130361,-0.5150721351600485,-1.7629476233333332,-4.924533011111111,-10.918885222222222,14.847340136945197,0.4855132484782718,-0.6855111912908843
2022-03-03 22:00:00,1646345354.515697,79.13135133918438,0.2142441359538229,0.7341462019999999,-7.928472999999999,1.97882477,12.20213337093092,0.45541811545772815,-0.3702617134009287
2022-03-03 22:20:00,1646346542.0048895,78.95676898490203,-0.1315625538223282,-0.4509615222222223,-5.926315422222222,-8.517296499999999,13.900306965572176,0.7480228509258668,-0.24157713157819488
2022-03-03 22:40:00,1646347729.494198,78.7822064860715,-0.19353651225948454,-0.6645976979999999,-5.9230635540000005,-15.0439201,18.03501847512619,0.6146944127506513,-0.6990269755248544
2022-03-03 23:00:00,1646348979.4829993,78.59847742507394,-1.7783772949468024,-6.10313088,-11.8646629,-0.96819989,16.321484822456014,0.5104966974081685,-0.787858844933508
2022-03-03 23:20:00,1646350166.9723337,78.42395474539777,-2.3323021622054005,-8.009455255555556,-11.165486111111111,4.706998372222222,15.32695613726893,0.5672606081266348,-0.6102625349641061
2022-03-03 23:40:00,1646351354.4616985,78.24945201177762,-1.4971334040111324,-5.145019835,-6.1143576600000005,11.17331952,14.452922684008461,0.6456378356141705,-0.4845768521585758
2022-03-04 00:00:00,1646352541.9508908,78.07496859089596,-0.9832838990909423,-3.3804740844444447,-5.55710308888889,12.629186888888889,15.018369341653495,0.749894050253041,-0.41512395639895794
2022-03-04 00:20:00,1646353729.4401994,77.90050515486446,0.03270785750580565,0.112600531,-7.90867315,10.360189309999999,14.865150610274686,0.6529034173704094,-0.4574385504647208
2022-03-04 00:40:00,1646354979.4290006,77.71688050700001,-1.320865111756747,-4.548168710000001,-9.1173053,6.578886015,13.976977267523605,0.4249394285642035,-0.2511894354546175
2022-03-04 01:00:00,1646356166.9183354,77.54245714950338,-1.3221760905093314,-4.555674644444444,-5.978696932222222,5.134019711111112,13.415415314631115,0.07082583216404686,-0.5013060350186745
2022-03-04 01:20:00,1646357354.4077,77.36805386814898,-2.4063288897779844,-8.29597312,-6.15230806,4.28087009,12.681409143089724,0.47805530450465683,-0.48061512811208307
2022-03-04 01:40:00,1646358541.8968904,77.19367002541512,-2.7854366554772465,-9.608851333333334,-5.127720577777778,4.12638648,12.777823210607362,0.136938130052996,-0.31454192023826283
2022-03-04 02:00:00,1646359729.3862,77.01930629737167,-3.3331650377145747,-11.50541494,-1.7841368315000001,5.35759453,13.640219830215909,0.7499038183408011,-0.11654599511380785
2022-03-04 02:20:00,1646360979.3749976,76.83578674337545,-2.5231429665222254,-8.71575391,0.09706078399999996,8.34694626,13.335550192272004,0.7911360255584625,-0.09091846548495172
2022-03-04 02:40:00,1646362166.8643298,76.66146335549787,-2.9208063733007514,-10.095617077777778,-8.513743968888889,2.7063773255555557,14.722082731281281,0.3660795096865289,-0.45649694544786734
